,treino,previsto,MAPE,MSE,AE
gamma1,[0.13021302275975688],[0.17239005863666534],0.32390797005553834,0.0017789023553620238,0.042177035876908464
gamma2,[0.5313147518470183],[0.3916451632976532],0.26287542001013403,0.01950759396554893,0.13966958854936506
gamma3,[0.21390753049174072],[0.20016449689865112],0.06424754454177681,0.00018887097234078905,0.013743033593089593
gamma4,[0.29465675376336253],[0.3321443200111389],0.1272245274170178,0.001405317623181423,0.03748756624777638
JXX,[-0.48198301656905285],[-0.2621830999851227],0.45603249290515163,0.04831200333030266,0.21979991658393017
JXY,[0.37051598592907387],[0.4524257779121399],0.22106952221690546,0.006709214022709148,0.08190979198306603
JXZ,[0.36816383603222147],[0.34647080302238464],0.05892222670109909,0.0004705876811658702,0.021693033009836826
JYX,[0.6986723227798604],[0.6289287805557251],0.09982296414239132,0.004864161681969737,0.06974354222413526
JYY,[-0.6285516522525292],[-0.5625000596046448],0.10508538544314776,0.004362812891322058,0.0660515926478844
JYZ,[-0.5388827820690638],[-0.5970299243927002],0.10790313637481218,0.0033810901604052254,0.05814714232363638
JZX,[-0.7056801636631644],[-0.678983747959137],0.03783075829345576,0.0007126986114422448,0.026696415704027476
JZY,[-0.5496741288757747],[-0.5748772025108337],0.04585093660239351,0.0006351949206542073,0.025203073635059026
JZZ,[0.4680472044255459],[0.4450085461139679],0.04922293754505883,0.0005307797767976435,0.02303865831157803
