,treino,previsto,MAPE,MSE,AE
gamma1,[0.0852413172296076],[0.08340923488140106],0.021492891097302038,3.3565257306099598e-06,0.0018320823482065318
gamma2,[0.15331752856953773],[0.12862810492515564],0.16103457885563366,0.0006095676398917735,0.02468942364438209
gamma3,[0.8252738498040315],[0.8709821701049805],0.05538563994461087,0.0020892505447341427,0.04570832030094896
gamma4,[0.9797228526139108],[1.0082719326019287],0.029139955153489255,0.0008150499681622455,0.028549079988017922
JXX,[-0.004926862482795391],[-0.038984671235084534],6.9126769564238995,0.001159934337007503,0.03405780875228914
JXY,[-0.4676525538549188],[-0.4771433174610138],0.020294476161546567,9.007459382677775e-05,0.00949076360609502
JXZ,[0.27482232288738184],[0.2420194447040558],0.11936031192330833,0.0010760288171101286,0.032802878183326056
JYX,[-0.5150404916324747],[-0.5337308645248413],0.036289132982778784,0.00034933003885571353,0.018690372892366636
JYY,[-0.053662840025089587],[-0.046247486025094986],0.1381841512027246,5.4987474945235925e-05,0.0074153539999946005
JYZ,[0.9406722982235067],[0.9383093118667603],0.002512018650075123,5.583704522169989e-06,0.002362986356746477
JZX,[-0.8296238699780065],[-0.8625177145004272],0.03964910571255953,0.0010820050074651878,0.03289384452242072
JZY,[-0.36524216496358974],[-0.3950711190700531],0.08166897737405797,0.0008897665030854971,0.029828954106463357
JZZ,[0.35288790697896677],[0.32651185989379883],0.07474341444843004,0.0006956958598389963,0.026376047085167942
