,treino,previsto,MAPE,MSE,AE
gamma1,[0.6166500426836184],[0.6448730230331421],0.045768228972626314,0.0007965366198095976,0.02822298034952364
gamma2,[0.04089576548481155],[0.017028145492076874],0.5836208152552854,0.0005696632841175882,0.02386761999273468
gamma3,[0.3790196043954357],[0.3757595121860504],0.008601381489449252,1.062820121369459e-05,0.003260092209385279
gamma4,[0.703480392293747],[0.7441800832748413],0.0578547624453186,0.0016564648459565664,0.04069969098109427
JXX,[-0.0739852843699571],[-0.0641164556145668],0.13338907648231862,9.73937810032185e-05,0.009868828755390302
JXY,[-0.2533761372099159],[-0.28721195459365845],0.1335398737873661,0.0011448625380259731,0.03383581738374253
JXZ,[-0.7229211749710895],[-0.7512900233268738],0.039241966258518765,0.0008047915570334821,0.028368848355784237
JYX,[0.7331236999726827],[0.749057948589325],0.021734734011785477,0.0002539002789769663,0.015934248616642277
JYY,[-0.9871298918377533],[-1.0287785530090332],0.042191672560681924,0.0017346109773600743,0.041648661171279855
JYZ,[0.005564160104416738],[0.033781517297029495],5.0712698166636665,0.000796219246935495,0.028217357192612758
JZX,[0.7965959400638762],[0.8385415077209473],0.052656014859563005,0.0017594306460739229,0.041945567657071026
JZY,[-0.838370705633998],[-0.8702276349067688],0.037998619296555444,0.0010148639426903236,0.03185692927277084
JZZ,[0.10854093635657214],[0.1103968396782875],0.0170986485285005,3.4443771395541393e-06,0.0018559033217153686
