,treino,previsto,MAPE,MSE,AE
gamma1,[0.1078566833027319],[0.1046459972858429],0.029768076660370336,1.0308504699046605e-05,0.0032106860168890083
gamma2,[0.6829499338332965],[0.6767832040786743],0.009029548798708043,3.802855586654253e-05,0.00616672975462218
gamma3,[0.6006683617497799],[0.5539353489875793],0.07780168848258416,0.0021839744818319988,0.04673301276220054
gamma4,[0.281924522856405],[0.26799383759498596],0.04941281843904897,0.00019406399185271797,0.013930685261419051
JXX,[0.36400912117595574],[0.4086427092552185],0.12261667492031789,0.0019921571848293073,0.044633588079262765
JXY,[-0.8167947838408722],[-0.823322594165802],0.007991983364822172,4.261230763825974e-05,0.0065278103249297725
JXZ,[0.2356326977228047],[0.23662236332893372],0.004200035121158094,9.794380119546983e-07,0.0009896656061290088
JYX,[0.6838398091019124],[0.7299478054046631],0.06742514210061026,0.002125947323054467,0.04610799630275064
JYY,[0.6691005771521796],[0.717353105545044],0.07211550855065217,0.0023283064963041766,0.04825252839286431
JYZ,[0.030035451582698824],[0.04447394981980324],0.4807152040764172,0.00020847023134286727,0.014438498237104413
JZX,[0.26207593059135315],[0.2618304193019867],0.0009367944962075491,6.027579320637737e-08,0.0002455112893664513
JZY,[-0.2615403318741629],[-0.26484742760658264],0.012644687374683338,1.0936882183388712e-05,0.003307095732419718
JZZ,[0.05603724403844934],[0.14091700315475464],1.514702597759197,0.007204573507642012,0.0848797591163053
