,treino,previsto,MAPE,MSE,AE
gamma1,[0.08318062375973012],[0.07574348151683807],0.08940955124807033,5.5311084741009355e-05,0.0074371422428920475
gamma2,[0.8471707277144365],[0.865503191947937],0.021639633705191046,0.00033607924487257673,0.018332464233500545
gamma3,[0.22742352882594852],[0.23877154290676117],0.049898153191957104,0.00012877742357832222,0.011348014080812652
gamma4,[0.7892196963182868],[0.7576232552528381],0.04003503867534757,0.0009983350880023716,0.03159644106544868
JXX,[-0.2588867178073859],[-0.2374211847782135],0.082914771414202,0.00046076910822649225,0.021465533029172423
JXY,[0.9003708718663839],[0.9333148002624512],0.03658928717649167,0.0010853024181652095,0.0329439283960673
JXZ,[-0.5999070717600636],[-0.5988008379936218],0.0018440085448505191,1.223753146016035e-06,0.001106233766441811
JYX,[-0.4060517541652038],[-0.4128904342651367],0.016841892763134306,4.676754550921876e-05,0.006838680099932937
JYY,[-0.16375735637421673],[-0.13364548981189728],0.18388100070147756,0.0009067245078669326,0.030111866562319456
JYZ,[-0.5253895926232446],[-0.5399971604347229],0.027803306377926985,0.00021338103736693743,0.014607567811478317
JZX,[-0.3972357250361773],[-0.3781698942184448],0.0479962642232043,0.0003635059047703983,0.0190658308177325
JZY,[0.6815276211230483],[0.7000930309295654],0.027240876570672642,0.0003446744412839216,0.018565409806517108
JZZ,[-0.020560708179608644],[0.009301409125328064],1.4523875852949881,0.0008917460499338004,0.02986211730493671
