,treino,previsto,MAPE,MSE,AE
gamma1,[0.46153301006262504],[0.47547826170921326],0.030215068787162156,0.00019447004348667143,0.01394525164658822
gamma2,[0.9934850076016687],[0.920597493648529],0.07336548955992239,0.005312589690269125,0.07288751395313964
gamma3,[0.9925719941586278],[0.8121204376220703],0.18180198272622095,0.03256276425646642,0.18045155653655753
gamma4,[0.24267553557344324],[0.21247629821300507],0.12444285860573977,0.0009119939371520845,0.03019923736043817
JXX,[0.07816312921162116],[0.10191420465707779],0.3038654629749055,0.0005641135848157727,0.023751075445456626
JXY,[-0.42160711272055895],[-0.365073561668396],0.13409060081401752,0.0031960423945675154,0.056533551052162956
JXZ,[-0.9399261828977459],[-0.9276676774024963],0.013041987464863649,0.00015027095697706314,0.012258505495249539
JYX,[0.3072715077855237],[0.25613921880722046],0.16640751805075826,0.0026145109761607113,0.05113228897830324
JYY,[-0.5799826089005378],[-0.48615768551826477],0.16177195995606689,0.008803116247689398,0.093824923382273
JYZ,[-0.48544605004078156],[-0.4574662446975708],0.05763731178955977,0.0007828695070439655,0.027979805343210762
JZX,[-0.20560347473354512],[-0.21025265753269196],0.022612374645769054,2.1614900699882788e-05,0.004649182799146834
JZY,[0.2831563075493455],[0.25908809900283813],0.08499972596341694,0.0005792786626381706,0.024068208546507375
JZZ,[0.9776224208074429],[0.887770414352417],0.09190870068304577,0.008073383063994015,0.08985200645502589
