,treino,previsto,MAPE,MSE,AE
gamma1,[0.032970053106801234],[0.029288558289408684],0.11166178002403981,1.3553404090488205e-05,0.00368149481739255
gamma2,[0.5534088231622266],[0.5814946293830872],0.050750557355366654,0.0007888125110757288,0.028085806220860543
gamma3,[0.11908428131617588],[0.11995936185121536],0.007348413454468387,7.657659428049918e-07,0.0008750805350394852
gamma4,[0.6217082950146219],[0.5834258198738098],0.06157626566637929,0.0014655479029068938,0.03828247514081207
JXX,[0.8246867187194984],[0.9245092868804932],0.12104301657239072,0.009964545114256448,0.09982256816099477
JXY,[-0.011300505399674421],[0.03606874868273735],4.191781907716846,0.0022438462323240843,0.04736925408241177
JXZ,[0.13160290901296068],[0.10144515335559845],0.22915721152024227,0.0009094902262891635,0.03015775565736223
JYX,[-0.2934101986418025],[-0.31295591592788696],0.066615671086287,0.0003820350642275406,0.019545717286084452
JYY,[-0.7727670059828655],[-0.7685940265655518],0.005400048636919013,1.741375721732429e-05,0.00417297941731376
JYZ,[-0.28923988122014976],[-0.09580705314874649],0.6687626452320914,0.037416258975701056,0.19343282807140327
JZX,[-0.654314601549209],[-0.6796358823776245],0.0386989389637077,0.0006411672627914854,0.02532128082841556
JZY,[-0.7562164546869965],[-0.8288810849189758],0.0960897237578039,0.005280148486750285,0.07266463023197933
JZZ,[-0.6778506698956863],[-0.560744047164917],0.17276168326099128,0.01371396108740674,0.11710662273076933
