,treino,previsto,MAPE,MSE,AE
gamma1,[0.6282076485972601],[0.5723335146903992],0.08894214203157763,0.003121918839841824,0.05587413390686091
gamma2,[0.8425333257485345],[0.8104739785194397],0.03805113251824452,0.0010278017447556658,0.03205934722909476
gamma3,[0.6111943800752222],[0.6382753849029541],0.04430833415778288,0.0007333808224796386,0.027081004827731903
gamma4,[0.222472203237136],[0.20423109829425812],0.08199273741823136,0.00033273790953708437,0.018241104942877895
JXX,[-0.10972154968635439],[-0.0625733956694603],0.4297073287031573,0.0022229484272007667,0.047148154016894095
JXY,[-0.4118230353222292],[-0.40593984723091125],0.01428571883239766,3.461190211782519e-05,0.005883188091317937
JXZ,[0.8188577481051011],[0.7161908745765686],0.12537815483350004,0.010540486920123696,0.10266687352853254
JYX,[-0.031387304368323043],[-0.02861957810819149],0.0881798012232239,7.660308651021795e-06,0.0027677262601315533
JYY,[-0.8259080739809848],[-0.7438861131668091],0.09931124709656744,0.00672760205580217,0.08202196081417568
JYZ,[0.4999159288187607],[0.49523457884788513],0.009364274472983882,2.1915037549816493e-05,0.004681349970875548
JZX,[-0.849123527714404],[-0.8872227668762207],0.044868900599620475,0.0014515520247093056,0.03809923916181668
JZY,[-0.5949888037030053],[-0.6152799725532532],0.03410344652531711,0.00041173153330926836,0.020291168850247843
JZZ,[-0.8521523054463589],[-0.9189983606338501],0.07844378846393793,0.0044683950941291194,0.0668460551874912
