,treino,previsto,MAPE,MSE,AE
gamma1,[0.039740932475050506],[0.06397633999586105],0.6098348984645899,0.0005873549776997605,0.024235407520810548
gamma2,[0.17677089786513922],[0.1196703165769577],0.32302025943062346,0.0032604763834482254,0.05710058128818152
gamma3,[0.034987875506352184],[0.007178096566349268],0.7948404565162565,0.0007733838046918298,0.027809778940002916
gamma4,[0.43946128473533685],[0.4518233835697174],0.028130120362765423,0.00015282148759099303,0.012362098834380553
JXX,[-0.8504124862537785],[-0.9977222084999084],0.1732214950124451,0.021700154268231946,0.14730972224612993
JXY,[0.5320014716444283],[0.4029015004634857],0.24266844747983826,0.016666802558920217,0.12909997118094263
JXZ,[0.944187335187751],[1.062242031097412],0.1250331279715651,0.013936911226322556,0.11805469590966111
JYX,[-0.16941362221762857],[-0.17110125720500946],0.009961625076482683,2.848111850632106e-06,0.0016876349873808927
JYY,[0.889752232974109],[0.9200533032417297],0.03405562711130895,0.0009181548593632899,0.030301070267620744
JYZ,[-0.1410672442944536],[-0.026175502687692642],0.8144466292043262,0.01320011228943473,0.11489174160676097
JZX,[0.24322790321746246],[0.21719412505626678],0.10703450474561584,0.0006777576053463489,0.026033778161195675
JZY,[0.8389083130549975],[0.6877455115318298],0.18018989580957656,0.022850192564332572,0.15116280152316763
JZZ,[-0.5924918257624066],[-0.666357159614563],0.12466895008569613,0.0054560875450905275,0.07386533385215643
