,treino,previsto,MAPE,MSE,AE
gamma1,[0.07199025068740816],[0.08847526460886002],0.22898953349991946,0.00027175568399046137,0.016485013921451852
gamma2,[0.560915428900259],[0.5632879734039307],0.004229772228450357,5.628967421902492e-06,0.0023725445036716364
gamma3,[0.26404199895882374],[0.2669602334499359],0.011052160272302956,8.51609254511671e-06,0.0029182344911121705
gamma4,[0.6556721737484312],[0.6313666701316833],0.03706959756702049,0.0005907575060637443,0.02430550361674788
JXX,[-0.170512001382642],[-0.1525539606809616],0.10531833862756187,0.0003224912258432095,0.01795804070168039
JXY,[-0.424599654760373],[-0.40680208802223206],0.041916112127281774,0.0003167533817985802,0.017797566738140924
JXZ,[0.6894246819607532],[0.7578446269035339],0.09924208798006978,0.004681288865973142,0.0684199449427807
JYX,[-0.11245795401256231],[-0.20233266055583954],0.7991849694618988,0.008077462876240199,0.08987470654327723
JYY,[0.05745311741676429],[-0.059999849647283554],2.0443271374126715,0.013795199472148308,0.11745296706404784
JYZ,[0.10251839349884273],[-0.0562690906226635],1.5488682440512365,0.025213465113637593,0.15878748412150623
JZX,[-0.3221938636021444],[-0.3752284646034241],0.164604627811188,0.002812668903364933,0.05303460100127966
JZY,[0.2789912288854657],[0.25636687874794006],0.08109341009718121,0.0005118612191453555,0.022624350137525617
JZZ,[0.8000753853551041],[0.7730753421783447],0.03374687394585419,0.0007290023315468726,0.027000043176759414
