,treino,previsto,MAPE,MSE,AE
gamma1,[0.06769746793327747],[0.06880288571119308],0.016328790598270478,1.221948463731903e-06,0.0011054177779156182
gamma2,[0.6432199124652143],[0.666687548160553],0.03648462250709296,0.000550729925129136,0.023467635695338718
gamma3,[0.992596950931832],[1.0046720504760742],0.01216515881184841,0.00014580802900335916,0.01207509954424224
gamma4,[0.2072168217777952],[0.1970827281475067],0.04890574782174582,0.00010269985370745392,0.010134093630288499
JXX,[0.9318383760498881],[0.9424878358840942],0.011428440927009035,0.00011341099476037065,0.010649459834206176
JXY,[0.11951182799780913],[0.1329684555530548],0.11259661726111633,0.00018108082516059737,0.013456627555245682
JXZ,[-0.05265622357871269],[-0.035399314016103745],0.32772782379299586,0.0002978009276520641,0.017256909562608946
JYX,[0.046558950858430315],[0.029133273288607597],0.3742712678988017,0.00030365423876742254,0.017425677569822717
JYY,[0.5353201261569036],[0.547749400138855],0.02321839470371103,0.0001544868517184133,0.012429273981951372
JYZ,[0.9772120554889443],[1.0239373445510864],0.04781489217175417,0.002183252637940739,0.04672528906214213
JZX,[-0.1588688834408547],[-0.14130747318267822],0.1105402762191277,0.00030840313025598607,0.01756141025817648
JZY,[-0.5381276295407358],[-0.5427619218826294],0.008611883292163865,2.147666551013375e-05,0.004634292341893609
JZZ,[-0.2506249305871704],[-0.23673996329307556],0.05540138110588112,0.0001927923167580831,0.01388496729409483
