,treino,previsto,MAPE,MSE,AE
gamma1,[0.9760813786842278],[0.9981041550636292],0.022562438809239797,0.0004850026794571163,0.02202277637940131
gamma2,[0.7029155842610357],[0.5641567707061768],0.19740466232617956,0.019254008339152116,0.13875881355485897
gamma3,[0.3428296389618385],[0.32641351222991943],0.0478842108915396,0.0002694892168784274,0.016416126731919056
gamma4,[0.379948855514633],[0.3453383445739746],0.09109255216410413,0.0011978874675734326,0.03461051094065837
JXX,[-0.8531466903953369],[-0.9124224781990051],0.06947901043395087,0.0035136190197455077,0.05927578780366827
JXY,[0.1887238582724753],[0.1837233304977417],0.026496532131692313,2.5005278025882043e-05,0.0050005277747335874
JXZ,[0.9788939235548184],[0.8825779557228088],0.09839265063801966,0.009276765659416703,0.09631596783200957
JYX,[-0.31203169079243565],[-0.27042442560195923],0.13334307513704974,0.0017311645166306305,0.04160726519047642
JYY,[0.08794858485146739],[-0.03988288715481758],1.4534795781214,0.016340885235293617,0.12783147200628497
JYZ,[-0.25131913562220887],[-0.3372840881347656],0.3420549426120185,0.007389973060486139,0.08596495251255676
JZX,[0.47920496341231167],[0.5180062651634216],0.08097015831141344,0.001505541017580689,0.03880130175110996
JZY,[0.37092763164172804],[0.4227164089679718],0.1396196263325714,0.00268207745694726,0.05178877732624376
JZZ,[0.1974549908787],[0.16352678835391998],0.17182752572520538,0.001151122926562489,0.033928202524780016
