,treino,previsto,MAPE,MSE,AE
gamma1,[0.06894367026654058],[0.08145425468683243],0.1814609575023369,0.00015651472253724912,0.012510584420291848
gamma2,[0.3200841593158338],[0.2815327048301697],0.1204416193793101,0.001486214642960231,0.038551454485664105
gamma3,[0.8250920180563502],[0.7978036403656006],0.03307313256408932,0.0007446555569930035,0.027288377690749654
gamma4,[0.8431495877420079],[0.8593958020210266],0.01926848392647243,0.0002639394783997922,0.016246214279018734
JXX,[0.7765361529049761],[0.7424601912498474],0.04388200282453373,0.0011611711627218027,0.03407596165512872
JXY,[-0.20001120805797412],[-0.16740106046199799],0.16304160108129512,0.0010634217262313482,0.032610147595976136
JXZ,[0.17724036554846423],[0.22310484945774078],0.25876996906066224,0.002103550884264288,0.045864483909276554
JYX,[0.7195733470855228],[0.7075768113136292],0.016671734466657255,0.00014391687052632362,0.011996535771893635
JYY,[-0.5429215932707987],[-0.5448811650276184],0.00360930893356882,3.83992147012549e-06,0.0019595717568197113
JYZ,[0.03143456804703959],[-0.03388138860464096],2.077838529670262,0.004266174193324213,0.06531595665168055
JZX,[0.16746097114721215],[0.13150836527347565],0.2146924482011463,0.001292589869112232,0.0359526058737365
JZY,[0.8943990439534582],[0.8143107295036316],0.08954427555715737,0.006414138111414298,0.08008831444982656
JZZ,[-0.9356372202874645],[-0.8933969140052795],0.04514603028426672,0.0017842434748127978,0.042240306282185
