,treino,previsto,MAPE,MSE,AE
gamma1,[0.8150630762603065],[0.8078421354293823],0.008859364436008413,5.2141986483707866e-05,0.007220940830924172
gamma2,[0.3681203650383047],[0.34955450892448425],0.05043419999838525,0.000344691013239084,0.018565856113820445
gamma3,[0.07083953646328556],[0.07474947720766068],0.05519432988387137,1.528763662452465e-05,0.003909940744375118
gamma4,[0.43788188302104547],[0.4515863358974457],0.0312971452069451,0.00018781202864147394,0.013704452876400208
JXX,[-0.6109255041336379],[-0.6248360276222229],0.02276959039107677,0.00019350266372647538,0.013910523488585014
JXY,[0.6121546029321616],[0.5722681283950806],0.06515751796364624,0.0015909308509972151,0.03988647453708105
JXZ,[-0.25588029746786645],[-0.2705868184566498],0.05747422186981858,0.00021628175959352472,0.014706520988783334
JYX,[0.6840539845332714],[0.6481198072433472],0.05253120090286737,0.0012912650975037048,0.03593417728992421
JYY,[0.5925904370985218],[0.6052567958831787],0.021374558196846298,0.000160436644861656,0.01266635878465694
JYZ,[0.1486956182422896],[0.10973364859819412],0.2620250018437635,0.001518035078547418,0.038961969644095484
JZX,[0.11579696496935821],[0.12820205092430115],0.10712790234377499,0.0001538861575495226,0.01240508595494294
JZY,[-0.9168161896383005],[-0.8802969455718994],0.039832677999292875,0.001333655187181369,0.03651924406640106
JZZ,[0.7764692864270932],[0.8173344135284424],0.052629418594763944,0.001669958613009421,0.04086512710134915
