,treino,previsto,MAPE,MSE,AE
gamma1,[0.5227993107629365],[0.47628331184387207],0.08897486657199732,0.002163738155438404,0.04651599891906444
gamma2,[0.9447007551242456],[0.8748229146003723],0.07396822765816782,0.004882912596279862,0.06987784052387325
gamma3,[0.8818001335022669],[0.9163008332252502],0.03912530562447983,0.0011902982813754605,0.03450069972298331
gamma4,[0.37096067220875817],[0.3377876877784729],0.0894245318048625,0.0011004468960119488,0.03317298443028527
JXX,[-0.8451564322933918],[-0.9248225688934326],0.09426200115860345,0.006346693320776368,0.07966613660004085
JXY,[-0.5727664210700234],[-0.7453088760375977],0.30124401260331585,0.02977089876623739,0.17254245496757425
JXZ,[-0.39374332579442917],[-0.46544021368026733],0.18209042081203594,0.005140443732514448,0.07169688788583817
JYX,[0.8004273658662282],[0.8983221650123596],0.12230316368580048,0.009583391699861412,0.09789479914613142
JYY,[-0.00749501549718401],[-0.11762236803770065],14.693412252702233,0.012128033777583237,0.11012735254051664
JYZ,[0.4404811417840462],[0.4747511148452759],0.07780122645530003,0.0011744310536174092,0.0342699730612297
JZX,[-0.7995292644989436],[-0.8020996451377869],0.0032148674888768766,6.606856628540465e-06,0.002570380638843295
JZY,[0.01785411432893702],[0.041472382843494415],1.3228473885303922,0.0005578226076257332,0.023618268514557395
JZZ,[0.686145857826806],[0.6185769438743591],0.09847602107000165,0.004565558132713175,0.06756891395244691
