,treino,previsto,MAPE,MSE,AE
gamma1,[0.938376856028435],[0.918637752532959],0.021035369072314257,0.000389632206805114,0.01973910349547603
gamma2,[0.48927495777210683],[0.5381516218185425],0.09989610804729002,0.002388928288308135,0.04887666404643565
gamma3,[0.4216392913626552],[0.4403558671474457],0.0443900181226047,0.0003503102091078049,0.018716575784790468
gamma4,[0.6132160618037519],[0.561292827129364],0.08467363774141472,0.002696022299051554,0.051923234674387864
JXX,[-0.19204385011266734],[-0.3708212077617645],0.930919462113538,0.03196134360799321,0.1787773576490972
JXY,[-0.5998491108501092],[-0.5502660274505615],0.08265925964160929,0.0024584821594064972,0.049583083399547645
JXZ,[-0.6423953588267755],[-0.6307455897331238],0.018134889882965487,0.00013571711993540174,0.011649769093651674
JYX,[-0.5031373629980624],[-0.5395992398262024],0.07246903034764357,0.001329468461830449,0.03646187682813995
JYY,[0.5197548730161559],[0.3799159526824951],0.26904782926261095,0.019554923640083915,0.13983892033366074
JYZ,[-0.4976979832495598],[-0.46542543172836304],0.06484364535794074,0.0010415175816883013,0.03227255152119679
JZX,[-0.23386483593564344],[-0.18053460121154785],0.228038706677439,0.0028441139357271313,0.05333023472409559
JZY,[0.3686172768546372],[0.27504605054855347],0.2538438434153567,0.008755574392424335,0.09357122630608372
JZZ,[0.07725826039666361],[-0.004864144138991833],1.0629595348642085,0.006744089326717842,0.08212240453565545
