,treino,previsto,MAPE,MSE,AE
gamma1,[0.46153301006262504],[0.4729159474372864],0.024663322290028176,0.000129571263275462,0.01138293737466134
gamma2,[0.9934850076016687],[0.8737672567367554],0.12050282585936452,0.014332339872153453,0.11971775086491332
gamma3,[0.9925719941586278],[0.743583083152771],0.25085224293167463,0.0619954778038825,0.24898891100585685
gamma4,[0.24267553557344324],[0.20362472534179688],0.16091778736315196,0.0015249657797480561,0.03905081023164636
JXX,[0.07816312921162116],[0.10794316232204437],0.3809984760179684,0.0008868503720579026,0.02978003311042321
JXY,[-0.42160711272055895],[-0.3404216766357422],0.19256182743441153,0.006591075032281868,0.08118543608481676
JXZ,[-0.9399261828977459],[-0.9033609628677368],0.03890222519100415,0.0013370153158429757,0.03656522003000906
JYX,[0.3072715077855237],[0.23994548618793488],0.21910922390039028,0.004532793184158997,0.06732602159758883
JYY,[-0.5799826089005378],[-0.44950559735298157],0.2249671102981847,0.017024250542381113,0.1304770115475562
JYZ,[-0.48544605004078156],[-0.4509713053703308],0.07101663442838722,0.0011885080200927725,0.03447474467045075
JZX,[-0.20560347473354512],[-0.21556875109672546],0.04846842387316163,9.930673299456083e-05,0.009965276363180342
JZY,[0.2831563075493455],[0.25194767117500305],0.11021699161302895,0.0009739789843459312,0.031208636374342458
JZZ,[0.9776224208074429],[0.8673158288002014],0.11283148755542706,0.012167544240252027,0.11030659200724147
