,treino,previsto,MAPE,MSE,AE
gamma1,[0.3020437047996458],[0.33005866408348083],0.09275134306281317,0.0007848379436749338,0.028014959283835017
gamma2,[0.335063350697719],[0.3345864415168762],0.0014233403320585898,2.274423667721076e-07,0.000476909180842755
gamma3,[0.14195051753283405],[0.14235129952430725],0.0028233922527298614,1.6062620468922258e-07,0.00040078199147319804
gamma4,[0.7434142500319177],[0.7594490051269531],0.02156907147575789,0.0002571133709577631,0.01603475509503538
JXX,[-0.2769544501718497],[-0.331855833530426],0.19823253724397677,0.0030141618946853592,0.054901383358576306
JXY,[-0.039038668797412024],[-0.02540249191224575],0.3492992283095025,0.00018594532004354296,0.013636176885166273
JXZ,[-0.16609474678867042],[-0.15253597497940063],0.08163275522808197,0.0001838402929758491,0.013558771809269787
JYX,[-0.10648149243215355],[-0.12295684963464737],0.15472507781567177,0.0002714373949497651,0.016475357202493823
JYY,[-0.1809685401002077],[-0.21505698561668396],0.1883666934462779,0.0011620221177297714,0.03408844551647627
JYZ,[0.31541165278854155],[0.3150588572025299],0.0011185242615248789,1.2446472550929998e-07,0.00035279558601164496
JZX,[-0.48228923621984343],[-0.5312114953994751],0.10143759285005331,0.0023933874432390547,0.048922259179631666
JZY,[0.2699918482069683],[0.262715607881546],0.026949851907545463,5.294367327330147e-05,0.00727624032542229
JZZ,[-0.97974325274531],[-1.0086477994918823],0.02950216463913346,0.0008354728226247822,0.02890454674657228
