,treino,previsto,MAPE,MSE,AE
gamma1,[0.6920224414883532],[0.7706018090248108],0.11355031690512027,0.006174717002429679,0.07857936753645756
gamma2,[0.3456424258652263],[0.3767455518245697],0.08998642421133567,0.0009674044444427808,0.031103125959343392
gamma3,[0.897323531600062],[0.8093085289001465],0.09808614128615524,0.007746640700266127,0.08801500269991547
gamma4,[0.3169943908371815],[0.23429647088050842],0.2608813352762112,0.006838945965160308,0.08269791995667308
JXX,[-0.09830973170998192],[-0.3136775493621826],2.190707002309246,0.04638329688027157,0.2153678176522007
JXY,[-0.12676086344783122],[-0.026562057435512543],0.7904553762648971,0.01003980072629427,0.10019880601231868
JXZ,[-0.91673110829594],[-0.9351156949996948],0.020054502936994192,0.0003379930282678803,0.018384586703754868
JYX,[0.5352545159169328],[0.48199787735939026],0.09949778464981245,0.002836269550448732,0.05325663855754259
JYY,[0.34691071289664666],[0.10964947938919067],0.6839259345044845,0.05629289292547955,0.23726123350745598
JYZ,[0.341715081425054],[0.4950370192527771],0.4486835558686048,0.02350761661924818,0.15332193782772308
JZX,[-0.05466902390511197],[-0.1771436482667923],2.2402928681195644,0.015000033612534701,0.12247462436168033
JZY,[0.3454622280497679],[0.2786152958869934],0.1934999740496793,0.004468512339574574,0.06684693216277449
JZZ,[0.7649625069950898],[0.5876279473304749],0.23182124358122724,0.03144754605144289,0.17733455966461498
