,treino,previsto,MAPE,MSE,AE
gamma1,[0.6813356007212419],[0.6997401714324951],0.027012489427780808,0.0003387282230655203,0.018404570711253232
gamma2,[0.07656360097525783],[0.07973940670490265],0.041479315094794314,1.0085742032444871e-05,0.0031758057296448206
gamma3,[0.8604384375404843],[0.8736366629600525],0.015338953774885467,0.0001741931542257353,0.013198225419568166
gamma4,[0.46768415435630595],[0.4639626443386078],0.007957314745504337,1.3849636811827756e-05,0.0037215100176981597
JXX,[-0.837818670752231],[-0.8567630648612976],0.022611568314725477,0.000358890068159636,0.018944394109066565
JXY,[0.2136055782918591],[0.2142036110162735],0.0027997055563655196,3.5764313947049527e-07,0.0005980327244143879
JXZ,[0.9954557010352247],[1.0149587392807007],0.019592070471035276,0.00038036850080449744,0.019503038245475945
JYX,[-0.7188265123325341],[-0.7236613631248474],0.006726032929175874,2.3375782183932274e-05,0.004834850792313272
JYY,[0.704572082529658],[0.692389965057373],0.017290093908556386,0.00014840398610854966,0.012182117472284926
JYZ,[-0.7008545123478973],[-0.7005124092102051],0.0004881229009229983,1.170345568188682e-07,0.000342103137692229
JZX,[-0.16795724132015688],[-0.16693872213363647],0.006064157630327614,1.0373813333101891e-06,0.0010185191865204057
JZY,[0.7918128551580439],[0.7878764271736145],0.0049714120688829815,1.549546527659884e-05,0.0039364279844293915
JZZ,[-0.40060849944206534],[-0.38677042722702026],0.034542632605942224,0.00019149224262880241,0.013838072215045072
