,treino,previsto,MAPE,MSE,AE
gamma1,[0.19380237538183753],[0.17512038350105286],0.09639712539114464,0.00034901682063370455,0.018681991880784676
gamma2,[0.024185723159746986],[0.037340473383665085],0.5439055982337522,0.00017304745345367328,0.013154750223918099
gamma3,[0.6917380282784458],[0.6379716992378235],0.07772643232356699,0.0028908181385044634,0.053766329040622285
gamma4,[0.3656696970091611],[0.3787436783313751],0.03575352682802837,0.00017092898761360173,0.013073981322214046
JXX,[-0.3524933083584687],[-0.35465818643569946],0.006141614680041477,4.686697089274346e-06,0.0021648780772307585
JXY,[0.24005897043108937],[0.23307444155216217],0.029095054712534298,4.878364366056803e-05,0.006984528878927199
JXZ,[-0.9830400010208644],[-1.0274845361709595],0.045211319075460235,0.001975316704708035,0.044444535150095055
JYX,[0.9657155745444512],[0.9596612453460693],0.006269267430255382,3.665490204237952e-05,0.006054329198381891
JYY,[0.6443170123795019],[0.6200124025344849],0.03772150878844349,0.0005907140597184989,0.024304609845017033
JYZ,[0.9980395764003489],[1.0008097887039185],0.002775653760706502,7.674076206848127e-06,0.0027702123035695525
JZX,[-0.4732993977256994],[-0.42903992533683777],0.09351263196517356,0.0019589008961404053,0.04425947238886163
JZY,[-0.601022697802895],[-0.577861487865448],0.03853633152643875,0.0005364416457664923,0.02316120993744697
JZZ,[-0.8905240506758743],[-0.8610507845878601],0.03309654137431218,0.0008686734138948849,0.02947326608801415
