,treino,previsto,MAPE,MSE,AE
gamma1,[0.6014570387277332],[0.5838878154754639],0.029211102574231405,0.00030867760568807965,0.017569223252269284
gamma2,[0.558190047753348],[0.548449695110321],0.01744988589859456,9.487446961052253e-05,0.009740352643026973
gamma3,[0.661321085872001],[0.6328218579292297],0.04309438871919972,0.0008122059933340345,0.028499227942771266
gamma4,[0.145302794710103],[0.12879009544849396],0.11364337000230385,0.0002726692369043435,0.016512699261609032
JXX,[-0.05085864262290385],[-0.05592666566371918],0.09964919981039717,2.5684857542235044e-05,0.005068023040815328
JXY,[0.31494500531451064],[0.3267693817615509],0.037544257719636466,0.00013981587836132053,0.011824376447040263
JXZ,[0.3328209422496762],[0.3273959159851074],0.016300134925100355,2.9430909971260823e-05,0.005425026264568755
JYX,[-0.7147992941492645],[-0.7230894565582275],0.01159788835386276,6.872679276698446e-05,0.008290162408963075
JYY,[-0.9782791138198641],[-0.9661725759506226],0.012375341247928127,0.0001465682591793795,0.01210653786924154
JYZ,[-0.25049101587327116],[-0.23263856768608093],0.07126981430831902,0.0003187099062763117,0.01785244818719023
JZX,[-0.4519037210433372],[-0.4151797294616699],0.08126507897939057,0.0013486515576903693,0.03672399158166728
JZY,[0.6206961044701675],[0.583478569984436],0.05996096031165005,0.001385144873196614,0.03721753448573151
JZZ,[0.3811853060773691],[0.4172096252441406],0.09450605412229521,0.0012977515714294213,0.03602431916677151
