,treino,previsto,MAPE,MSE,AE
gamma1,[0.9917405840162875],[0.9626531004905701],0.029329729966198228,0.0008460816978588835,0.02908748352571744
gamma2,[0.12236895925038416],[0.11078015714883804],0.09470377269315325,0.00013430033414879962,0.011588802101546114
gamma3,[0.14061496110044236],[0.15305988490581512],0.08850355401715226,0.00015487612852153375,0.012444923805372765
gamma4,[0.1733197006715852],[0.18015499413013458],0.039437487095025855,4.672123666448802e-05,0.006835293458549385
JXX,[-0.20502224603708497],[-0.20692214369773865],0.009266787860230658,3.609611120957334e-06,0.0018998976606536822
JXY,[-0.6209768603323691],[-0.627532958984375],0.010557718122534945,4.298242953483363e-05,0.006556098652005904
JXZ,[0.8048786399510626],[0.7870160937309265],0.022192844155017103,0.00031907055746649687,0.017862546220136055
JYX,[0.25107473156469906],[0.25997376441955566],0.03544376130324937,7.919278575181727e-05,0.008899032854856603
JYY,[0.05334375453651985],[0.05638115108013153],0.05694005924409087,9.225777763144188e-06,0.003037396543611681
JYZ,[0.3934534044238047],[0.38248902559280396],0.027867032557661098,0.0001202176031496977,0.010964378831000765
JZX,[0.7049624374714418],[0.7017602324485779],0.0045423768028685476,1.0254117008455088e-05,0.0032022050228639465
JZY,[0.37205632722347204],[0.38465049862861633],0.03385017397535005,0.00015861315338215422,0.012594171405144294
JZZ,[-0.7289865579589982],[-0.7179746627807617],0.015105758889529336,0.00012126183541646894,0.01101189517823653
