,treino,previsto,MAPE,MSE,AE
gamma1,[0.8288422184314298],[0.7067264318466187],0.14733297106403828,0.014912265333227143,0.12211578658481115
gamma2,[0.567045513075952],[0.571710467338562],0.008226772199121879,2.1761798272243616e-05,0.004664954262610044
gamma3,[0.8306131699639854],[0.8212481141090393],0.011274870413326253,8.770427116625965e-05,0.00936505585494607
gamma4,[0.3211950552460766],[0.3080843687057495],0.04081845696622768,0.00017189010155871417,0.013110686540327099
JXX,[0.36848190482414656],[0.1758149266242981],0.5228668644985333,0.037120564488660884,0.19266697819984846
JXY,[-0.8083253830463917],[-0.942277729511261],0.16571587293230092,0.017943231123444387,0.1339523464648693
JXZ,[-0.6661703874666143],[-0.6936864256858826],0.0413048054025777,0.0007571323592842333,0.02751603821926829
JYX,[0.21024771548237609],[0.34885308146476746],0.659247905093218,0.019211447479112655,0.13860536598239137
JYY,[-0.34392793595973714],[-0.5161348581314087],0.5007064101702731,0.029655224043840144,0.17220692217167155
JYZ,[0.8292446415583807],[0.8882348537445068],0.07113728474056477,0.0034798451337641804,0.0589902121861261
JZX,[0.5761022388154311],[0.567187488079071],0.015474251158423498,7.947278069143214e-05,0.008914750736360055
JZY,[0.7293919108689626],[0.5877482891082764],0.1941941220487883,0.020062915585484346,0.14164362176068623
JZZ,[-0.17093465529655072],[-0.1864086091518402],0.09052555099750881,0.0002394432479156285,0.01547395385528949
