,treino,previsto,MAPE,MSE,AE
gamma1,[0.6306505848550839],[0.5983371734619141],0.05123821680209023,0.0010441565558642351,0.03231341139316979
gamma2,[0.5006197765650313],[0.4869703948497772],0.027264967055253796,0.0001863056212087128,0.013649381715254094
gamma3,[0.8511188349123333],[0.7739441990852356],0.09067433672178907,0.005955924415045154,0.07717463582709772
gamma4,[0.028351246084461268],[0.027801180258393288],0.019401821860996083,3.025724130078495e-07,0.0005500658260679803
JXX,[0.598230738233454],[0.5016193389892578],0.1614952109105675,0.009333762463921464,0.09661139924419615
JXY,[-0.34818771187492725],[-0.2916015684604645],0.16251619883354507,0.0032019916265221488,0.056586143414462775
JXZ,[-0.5190129698346531],[-0.5755640268325806],0.10895885129025489,0.0031980220475828457,0.05655105699792751
JYX,[0.6451117387363627],[0.5920982360839844],0.08217724073076176,0.0028104314634737277,0.053013502652378364
JYY,[-0.7698749260257931],[-0.8008854985237122],0.04028001360948351,0.0009616556066486936,0.031010572497919053
JYZ,[-0.047526449664778925],[-0.09090761840343475],0.9127794953050091,0.0018819258011317298,0.04338116873865583
JZX,[0.11578945815114117],[0.1331709623336792],0.15011301080491954,0.0003021166876475871,0.017381504182538032
JZY,[0.22266613301352445],[0.1512618511915207],0.32067868092749763,0.005098571462516136,0.07140428182200376
JZZ,[-0.7090570694820459],[-0.7583910226821899],0.06957684412649832,0.0024338389383539985,0.049333953200144
