,treino,previsto,MAPE,MSE,AE
gamma1,[0.6920224414883532],[0.7458406686782837],0.07776948255345881,0.00289640157786697,0.053818227189930457
gamma2,[0.3456424258652263],[0.3702583312988281],0.07121783551883791,0.0006059428003160274,0.024615905433601815
gamma3,[0.897323531600062],[0.8473770022392273],0.05566167341201064,0.0024946557951927187,0.04994652936083466
gamma4,[0.3169943908371815],[0.27103108167648315],0.14499723177848464,0.002112625789001937,0.04596330916069835
JXX,[-0.09830973170998192],[-0.2312195599079132],1.3519498617900942,0.017665022431603613,0.1329098281979313
JXY,[-0.12676086344783122],[-0.06490017473697662],0.48801094461078304,0.003826744807781253,0.061860688710854594
JXZ,[-0.91673110829594],[-0.9358372688293457],0.020841619053291557,0.0003650453703282714,0.019106160533405747
JYX,[0.5352545159169328],[0.5048452615737915],0.056812700199358274,0.0009247227497058608,0.030409254343141345
JYY,[0.34691071289664666],[0.2062782198190689],0.4053852701847108,0.019777498109214954,0.14063249307757775
JYZ,[0.341715081425054],[0.43937164545059204],0.2857835938006627,0.009536804497274006,0.09765656402553802
JZX,[-0.05466902390511197],[-0.12801972031593323],1.3417231765128041,0.0053803246639524665,0.07335069641082126
JZY,[0.3454622280497679],[0.30560800433158875],0.11536492409942334,0.0015883591481786734,0.03985422371817915
JZZ,[0.7649625069950898],[0.6591366529464722],0.13834122990461406,0.011199111385119326,0.10582585404861766
