,treino,previsto,MAPE,MSE,AE
gamma1,[0.2669633158304182],[0.26559728384017944],0.0051169277171643586,1.866043398355694e-06,0.0013660319902387696
gamma2,[0.3294786484694515],[0.3285594582557678],0.002789832415404366,8.449106489318788e-07,0.000919190213683696
gamma3,[0.7265968271185355],[0.7121299505233765],0.019910459356848938,0.00020929051841955912,0.014466876595158995
gamma4,[0.47305066131356854],[0.4648660123348236],0.01730184449170365,6.69884789052705e-05,0.008184648978744935
JXX,[0.2789473894406407],[0.27133074402809143],0.027304953195018352,5.8013287340507536e-05,0.00761664541254925
JXY,[-0.14195803173618882],[-0.1394229233264923],0.01785815412267541,6.426774648913953e-06,0.002535108409696507
JXZ,[0.44859764131257807],[0.47988221049308777],0.06973859489981346,0.0009787242688100975,0.0312845691805097
JYX,[-0.8675370608806985],[-0.8364654779434204],0.03581585656494617,0.00096544326622815,0.031071582937278075
JYY,[0.39572582339265283],[0.3896251618862152],0.015416384642617407,3.721807081612975e-05,0.006100661506437621
JYZ,[-0.25013652378796336],[-0.2583352029323578],0.032776817316547954,6.721833971272814e-05,0.008198679144394427
JZX,[0.2160727927839059],[0.22544722259044647],0.043385516916588054,8.787993419775635e-05,0.009374429806540574
JZY,[-0.6598174185959966],[-0.6519420146942139],0.01193573203711501,6.202198661621517e-05,0.007875403901782763
JZZ,[-0.31086587417068134],[-0.294638454914093],0.052200709710833806,0.0002633291357290936,0.016227419256588327
