,treino,previsto,MAPE,MSE,AE
gamma1,[0.0852413172296076],[0.07780047506093979],0.08729149678230587,5.536613217902501e-05,0.007440842168667805
gamma2,[0.15331752856953773],[0.0926605835556984],0.39562955116595266,0.0036792649784119285,0.060656945013839336
gamma3,[0.8252738498040315],[0.9029513001441956],0.09412324207123397,0.006033786291348651,0.07767745034016404
gamma4,[0.9797228526139108],[0.9768190383911133],0.0029639139426523536,8.43213704052109e-06,0.0029038142227975072
JXX,[-0.004926862482795391],[-0.07300123572349548],13.8169826087933,0.004634120292114145,0.06807437324070009
JXY,[-0.4676525538549188],[-0.4661885201931],0.0031306012332245046,2.1433945629385575e-06,0.0014640336618187977
JXZ,[0.27482232288738184],[0.18496447801589966],0.32696705248468705,0.008074432284947357,0.08985784487148218
JYX,[-0.5150404916324747],[-0.5381782650947571],0.04492418331798499,0.0005353565607919,0.023137773462282407
JYY,[-0.053662840025089587],[-0.040098533034324646],0.2527690853563298,0.00018399042413971465,0.01356430699076494
JYZ,[0.9406722982235067],[0.9472972750663757],0.007042810610433099,4.389031816855052e-05,0.0066249768428690015
JZX,[-0.8296238699780065],[-0.8660203218460083],0.04387102780560865,0.0013247017085797701,0.03639645186800178
JZY,[-0.36524216496358974],[-0.41704297065734863],0.14182591897330038,0.0026833234705225632,0.05180080569375889
JZZ,[0.35288790697896677],[0.2757769227027893],0.21851410249876746,0.005946103896040888,0.07711098427617746
