,treino,previsto,MAPE,MSE,AE
gamma1,[0.3782620689642363],[0.38437896966934204],0.01617106553098262,3.7416474236123e-05,0.006116900705105732
gamma2,[0.8065579451696627],[0.8467795848846436],0.04986825801650251,0.001617780301361723,0.04022163971498083
gamma3,[0.5360527507784326],[0.5487663745880127],0.023717113271255304,0.00016163623037152142,0.012713623809580077
gamma4,[0.7612906482611979],[0.7400180101394653],0.027942860155079574,0.00045252513265818783,0.021272638121732523
JXX,[-0.5516290503053471],[-0.62274569272995],0.1289211334777186,0.005057576829748816,0.0711166424246028
JXY,[0.8652805931946954],[0.8773347735404968],0.013930949614039385,0.00014530326380910507,0.012054180345801413
JXZ,[0.8914872178362601],[0.9459677934646606],0.06111200983972724,0.002968133120801876,0.054480575628400585
JYX,[-0.9544828513835384],[-0.9910866618156433],0.038349364138964996,0.0013398389381494731,0.03660381043210492
JYY,[0.6938338920461884],[0.6212956309318542],0.10454701326337816,0.0052617993254913216,0.07253826111433415
JYZ,[0.42874637280803074],[0.49179384112358093],0.14705073282049527,0.003974983261000305,0.06304746831555019
JZX,[0.3597921523702974],[0.32905516028404236],0.08542985688754147,0.0009447626825105039,0.03073699208625502
JZY,[-0.9788509022210652],[-0.9900127053260803],0.01140296553815132,0.00012458584855512547,0.011161803105015133
JZZ,[0.6566237432499853],[0.6426694989204407],0.021251507386067906,0.00019472093480862814,0.013954244329544618
