,treino,previsto,MAPE,MSE,AE
gamma1,[0.4105259240114544],[0.41557082533836365],0.012288873934228102,2.5451029398250894e-05,0.005044901326909268
gamma2,[0.3800892996387989],[0.46711358428001404],0.2289574705836624,0.007573226117315234,0.08702428464121514
gamma3,[0.3998964924293077],[0.4091954529285431],0.02325341851023921,8.647066636634024e-05,0.009298960499235398
gamma4,[0.07255160439549668],[0.030240792781114578],0.5831823013001262,0.0017902047794677316,0.042310811614382104
JXX,[0.819538475847744],[1.0686562061309814],0.3039731966525989,0.06205964354147185,0.24911773028323747
JXY,[-0.41184191848264295],[-0.4287598431110382],0.04107868545952361,0.0002862161737320627,0.016917924628395253
JXZ,[-0.08113224133756103],[-0.041100408881902695],0.49341460060373277,0.0016025476097579,0.040031832455658334
JYX,[-0.7272825789128776],[-0.7332012057304382],0.008138001636733299,3.5030143405547665e-05,0.005918626817560613
JYY,[0.9901214406925392],[1.189711332321167],0.20158122370224096,0.039836124840327405,0.19958989162862784
JYZ,[-0.6907120075849054],[-0.7882494330406189],0.14121287075456526,0.009513549364528874,0.09753742545571353
JZX,[0.3478791069281282],[0.41788020730018616],0.20122249073877324,0.004900154053298936,0.07000110037205798
JZY,[0.19605110908336165],[0.290538489818573],0.48195279882367287,0.008927865118200788,0.09448738073521135
JZZ,[0.4292474339778447],[0.6325974464416504],0.4737361166713496,0.041351227569029925,0.20335001246380568
