,treino,previsto,MAPE,MSE,AE
gamma1,[0.4336456836623859],[0.4153870940208435],0.04210485732807976,0.0003333760956982382,0.018258589641542367
gamma2,[0.06985542357461894],[0.08784624189138412],0.2575436150286536,0.00032366954370685385,0.01799081831676519
gamma3,[0.09071301334386506],[0.0845666229724884],0.06775643476948101,3.777811459735163e-05,0.006146390371376653
gamma4,[0.42451918914251396],[0.3815542757511139],0.10120841292989576,0.0018459837827305094,0.04296491339140007
JXX,[-0.35233447033367526],[-0.30017775297164917],0.14803183268623002,0.002720323165982274,0.052156717362026095
JXY,[-0.6983016521509962],[-0.72133868932724],0.03299009404500515,0.0005307050818596405,0.023037037176243835
JXZ,[0.3018689460797075],[0.32247495651245117],0.06826144490961562,0.00042460766595434145,0.020606010432743682
JYX,[-0.8551274266649145],[-0.8391223549842834],0.018716592617140666,0.00025616231950213747,0.016005071680631033
JYY,[0.0717640086133784],[0.0921076238155365],0.2834793595736458,0.0004138626794934784,0.020343615202158105
JYZ,[-0.2686221661748289],[-0.2008470892906189],0.2523063448163082,0.004593461046660581,0.06777507688421003
JZX,[-0.8840021504505864],[-0.9238960146903992],0.045128695919436856,0.001591520403984613,0.03989386423981278
JZY,[0.014871466378840514],[-0.0309591181576252],3.0817797901674706,0.00210044247895413,0.04583058453646571
JZZ,[-0.9250086831160302],[-0.8953474164009094],0.03206593327881247,0.0008797907431455339,0.029661266715120815
