,treino,previsto,MAPE,MSE,AE
gamma1,[0.260437193601329],[0.24927227199077606],0.04286991983043685,0.00012465547456979196,0.011164921610552936
gamma2,[0.32736701494461073],[0.32712316513061523],0.0007448820524473389,5.94627317856401e-08,0.00024384981399550032
gamma3,[0.26791084434471324],[0.2552472949028015],0.047267774743817006,0.00016036548446774277,0.012663549441911726
gamma4,[0.10764393786564574],[0.0922740250825882],0.14278475024056894,0.00023623421895879585,0.015369912783057549
JXX,[0.3542516536005407],[0.4221285879611969],0.19160654204650587,0.004607278218200834,0.06787693436065623
JXY,[0.5698227121742216],[0.5792255997657776],0.016501426479962833,8.841429505943669e-05,0.009402887591555942
JXZ,[0.04093231440616307],[0.11218578368425369],1.7407632652055016,0.005077056884163804,0.07125346927809062
JYX,[0.022983404986520295],[0.016157858073711395],0.29697718492155817,4.6588090658955104e-05,0.0068255469128089
JYY,[-0.21293067414807032],[-0.18753193318843842],0.11928173834630242,0.0006450960423344834,0.025398740959631905
JYZ,[0.993633874195798],[0.9794207215309143],0.014304215097726145,0.00020201370867528934,0.014213152664883655
JZX,[-0.42127010845085855],[-0.3935490548610687],0.06580351426244975,0.0007684568121279992,0.027721053589789824
JZY,[-0.7034804136306108],[-0.6428122520446777],0.08624001523060051,0.003680625830216879,0.06066816158593302
JZZ,[-0.47784285086888345],[-0.45026665925979614],0.05770975030586784,0.0007604463436610973,0.027576191609087308
