,treino,previsto,MAPE,MSE,AE
gamma1,[0.7314719162578773],[0.660929799079895],0.09643858582960686,0.004976190295952187,0.07054211717798231
gamma2,[0.5481151083373056],[0.5392852425575256],0.01610950992860815,7.796652968892908e-05,0.008829865779779955
gamma3,[0.6289233814359761],[0.636603832244873],0.012212061175656517,5.898932462788503e-05,0.007680450808896899
gamma4,[0.5860643734085744],[0.5531150102615356],0.05622140611517457,0.0010856605317954373,0.03294936314703878
JXX,[-0.512964474581326],[-0.349655419588089],0.31836328456571467,0.026669847442784108,0.163309054993237
JXY,[0.004417979006311912],[0.06686675548553467],14.135145592589499,0.0038998496837519252,0.062448776479222756
JXZ,[-0.6761249714183881],[-0.6521981954574585],0.03538809683472505,0.0005724906078845198,0.023926775960929625
JYX,[0.6424444316865625],[0.559342086315155],0.12935335925201338,0.006905999806228691,0.08310234537140748
JYY,[-0.5372009749323281],[-0.46413925290107727],0.1360044479451187,0.005338015226171763,0.07306172203125083
JYZ,[0.10465728127714469],[0.07223962992429733],0.30975055874996055,0.0010509041192347658,0.032417651352847354
JZX,[0.8527148495207293],[0.7898690700531006],0.07370081511181768,0.0039495919968938215,0.0628457794676287
JZY,[-0.20524249153897567],[-0.15914902091026306],0.22458054510588238,0.0021246080345999918,0.04609347062871261
JZZ,[0.9357357839289453],[0.9344924688339233],0.0013287031621271928,1.5458324255094588e-06,0.0012433150950219574
