,treino,previsto,MAPE,MSE,AE
gamma1,[0.7065646893037225],[0.7002453804016113],0.00894370890277363,3.99336650003017e-05,0.006319308902111187
gamma2,[0.7244493284983917],[0.729183554649353],0.006534930691114329,2.2412897248445912e-05,0.004734226150961307
gamma3,[0.7659427822583291],[0.7586895227432251],0.009469714557160908,5.2609773593447104e-05,0.007253259515104027
gamma4,[0.44137775501430254],[0.461645245552063],0.04591869505771466,0.00041077117269820924,0.020267490537760446
JXX,[0.42468597565383703],[0.5089475512504578],0.1984091315162774,0.00710001312202503,0.08426157559662073
JXY,[0.6795994726237466],[0.6511945128440857],0.041796618337558766,0.0008068417400841565,0.028404959779660954
JXZ,[-0.6348162260909651],[-0.6469327807426453],0.019086712269928544,0.000146810896627152,0.012116554651680156
JYX,[0.9965652550359014],[0.9824768304824829],0.014136981479362315,0.00019848370639736587,0.014088424553418522
JYY,[-0.6118090425525051],[-0.536574125289917],0.12297124107336402,0.005660292775508481,0.07523491726258813
JYZ,[0.34177346053199664],[0.3521885573863983],0.030473685224680042,0.00010847424248656763,0.010415096854401673
JZX,[-0.8164267732816153],[-0.8394455313682556],0.02819451644648641,0.0005298632238512698,0.023018758086640334
JZY,[0.5154739618114095],[0.515967071056366],0.0009566132947310718,2.4315672746156075e-07,0.0004931092449564911
JZZ,[-0.6973994850161125],[-0.5997444987297058],0.14002732778638413,0.009536496346598276,0.09765498628640668
