,treino,previsto,MAPE,MSE,AE
gamma1,[0.4591337627723967],[0.4607548713684082],0.0035307980537582933,2.627993080062377e-06,0.0016211085960115001
gamma2,[0.45313243113814283],[0.4412672221660614],0.026184859340743546,0.0001407831839511617,0.011865208972081431
gamma3,[0.4949826938891777],[0.49745696783065796],0.004998707979140423,6.122031537488231e-06,0.002474273941480254
gamma4,[0.19223084224268217],[0.1917467564344406],0.0025182525477905216,2.3433906974087688e-07,0.00048408580824155223
JXX,[-0.5465882812379024],[-0.5419481992721558],0.008489172060619093,2.1530360648846943e-05,0.004640081965746612
JXY,[0.9245900716687656],[0.9145278334617615],0.010882918295718986,0.00010124863773449384,0.010062238207004137
JXZ,[-0.7473382026982809],[-0.7398340106010437],0.010041226408797429,5.6312899032236995e-05,0.007504192097237183
JYX,[0.4096338457432158],[0.4186842739582062],0.022093946359754008,8.191025087469356e-05,0.009050428214990358
JYY,[-0.8296294638984947],[-0.8374914526939392],0.009476506244728124,6.181086781969533e-05,0.00786198879544453
JYZ,[-0.5051180301418299],[-0.5047045350074768],0.0008186109180006239,1.7097822613366356e-07,0.00041349513435307017
JZX,[0.9982570783251581],[1.018132209777832],0.019909832731684476,0.00039502085026106907,0.019875131452673944
JZY,[-0.5812047362221744],[-0.5734239220619202],0.013387389460776673,6.0541068996412637e-05,0.0077808141602542236
JZZ,[0.283736870144214],[0.2903740108013153],0.02339188648175285,4.405163610214713e-05,0.006637140657101304
