,treino,previsto,MAPE,MSE,AE
gamma1,[0.26472725338019576],[0.26522454619407654],0.0018785100798313994,2.473001427374627e-07,0.0004972928138807786
gamma2,[0.27283011652347666],[0.25246816873550415],0.07463233182404332,0.00041460891772011866,0.020361947787972512
gamma3,[0.07427986373631945],[0.08137615025043488],0.09553445788896439,5.035728229041644e-05,0.007096286514115424
gamma4,[0.7315481986397349],[0.7155864834785461],0.021819088873253276,0.00025477635088692175,0.015961715161188716
JXX,[-0.5926591051578969],[-0.5471379160881042],0.07680838558561388,0.002072178654327808,0.045521189069792634
JXY,[-0.814613156303337],[-0.8387694954872131],0.029653755278758454,0.0005835287227664708,0.024156339183876163
JXZ,[0.3189600046665215],[0.3095443546772003],0.02951984528331519,8.865446472140443e-05,0.009415649989321206
JYX,[0.17225884362757293],[0.15842236578464508],0.08032375901026362,0.0001914481190978334,0.013836477842927852
JYY,[0.26881842145966495],[0.23827692866325378],0.11361383877850716,0.000932782782233235,0.030541492796411163
JYZ,[-0.29030610911584054],[-0.2264571487903595],0.21993667484277246,0.004076689734644852,0.06384896032548104
JZX,[-0.0974703196240907],[-0.072129987180233],0.25997998715492665,0.0006421324483652268,0.025340332443857694
JZY,[0.7767386580946491],[0.7037609219551086],0.09395404152866026,0.005325749972052396,0.0729777361395405
JZZ,[0.635838140646408],[0.6455464959144592],0.015268595334940915,9.425216201069845e-05,0.00970835526805125
