,treino,previsto,MAPE,MSE,AE
gamma1,[0.842263936662764],[0.8257517218589783],0.01960456109424651,0.0002726532377263606,0.01651221480378573
gamma2,[0.13110224609376742],[0.14046233892440796],0.07139536590354054,8.761133779820848e-05,0.009360092830640543
gamma3,[0.18758620471677123],[0.19443675875663757],0.036519498063355534,4.6930090653129046e-05,0.006850554039866341
gamma4,[0.02779642050712894],[0.0251733660697937],0.09436662669074615,6.880414581224077e-06,0.002623054437335237
JXX,[-0.774085659647674],[-0.7688706517219543],0.006736990746079992,2.7196307665318307e-05,0.005215007925719606
JXY,[-0.738295666193135],[-0.7223503589630127],0.02159745473292688,0.00025425282266299144,0.01594530723012233
JXZ,[0.1945217804922421],[0.19560694694519043],0.005578637262121888,1.1775862306044302e-06,0.0010851664529483163
JYX,[-0.643909152948758],[-0.6483349800109863],0.006873371875458631,1.9587945184753114e-05,0.004425827062228382
JYY,[-0.7350065613100774],[-0.736219584941864],0.0016503575554816304,1.4714263312728942e-06,0.0012130236317866583
JYZ,[-0.07180288786206579],[-0.0710117295384407],0.011018474983135913,6.259314930412551e-07,0.0007911583236250852
JZX,[-0.16486406011996246],[-0.16790883243083954],0.018468381214568917,9.270638425083725e-06,0.0030447723108770752
JZY,[-0.5733417102051386],[-0.5947297215461731],0.0373041258996873,0.0004574470291242212,0.02138801134103452
JZZ,[-0.21664558108338805],[-0.2283225655555725],0.05389901983595006,0.00013635196636363698,0.01167698447218446
