,treino,previsto,MAPE,MSE,AE
gamma1,[0.10245584696998078],[0.08640445023775101],0.15666647836050565,0.00025764733705543663,0.016051396732229772
gamma2,[0.26380664067454207],[0.3256847560405731],0.2345585964318844,0.003828901161251848,0.06187811536603105
gamma3,[0.9655730932373155],[0.8016796112060547],0.1697370019723402,0.026861073452331227,0.16389348203126086
gamma4,[0.48155277761710846],[0.35503241419792175],0.2627341577080164,0.016007402359723078,0.1265203634191867
JXX,[-0.2963074883442347],[-0.254528284072876],0.14099948841934704,0.0017455019095479194,0.04177920427135873
JXY,[-0.13962750801980395],[-0.061789531260728836],0.5574687814956565,0.006058750625946317,0.07783797675907511
JXZ,[-0.0926582728208516],[-0.1315087378025055],0.4192876016237493,0.0015093586292907158,0.0388504649816539
JYX,[-0.31306051824349357],[-0.3566291928291321],0.13917013499527742,0.001898229405149263,0.04356867458563851
JYY,[0.024888729848817848],[0.01272964384406805],0.48853782730609385,0.0001478433724709024,0.012159086004749797
JYZ,[-0.21516919708905635],[-0.2500791549682617],0.16224421688368568,0.0012187051591278928,0.03490995787920537
JZX,[-0.9181825549143148],[-0.7289663553237915],0.2060768837066187,0.03580277018748074,0.18921619959052327
JZY,[-0.16293478520770655],[-0.04765870049595833],0.7074983071588807,0.01328857570647015,0.11527608471174822
JZZ,[-0.9526802754794608],[-0.8834056258201599],0.07271552843312161,0.004798977085418873,0.06927464965930086
