,treino,previsto,MAPE,MSE,AE
gamma1,[0.06769746793327747],[0.06946149468421936],0.026057499708563935,3.1117903780386146e-06,0.0017640267509418939
gamma2,[0.6432199124652143],[0.6846553087234497],0.0644187088354114,0.001716892063076992,0.041435396258235446
gamma3,[0.992596950931832],[1.012518048286438],0.020069674137024544,0.00039685011981169054,0.01992109735460601
gamma4,[0.2072168217777952],[0.18611671030521393],0.10182624794432743,0.00044521470415535635,0.021100111472581284
JXX,[0.9318383760498881],[0.9484642744064331],0.0178420408344021,0.00027642049616216716,0.016625898356545044
JXY,[0.11951182799780913],[0.14676664769649506],0.2280512327130128,0.0007428251968078785,0.027254819698685928
JXZ,[-0.05265622357871269],[-0.01797384023666382],0.6586568687403915,0.001202867714284829,0.03468238334204887
JYX,[0.046558950858430315],[0.011801826767623425],0.7465186274598691,0.0012080576750637486,0.03475712409080689
JYY,[0.5353201261569036],[0.5588417053222656],0.043939276735632735,0.0005532646864323925,0.023521579165362017
JYZ,[0.9772120554889443],[1.0644398927688599],0.0892619332620405,0.007608695596531428,0.08722783727991557
JZX,[-0.1588688834408547],[-0.12299219518899918],0.22582577201288168,0.0012871367599208284,0.035876688251855526
JZY,[-0.5381276295407358],[-0.5448322296142578],0.012459126247139657,4.495166214587157e-05,0.006704600073522027
JZZ,[-0.2506249305871704],[-0.2215915322303772],0.1158440155525351,0.0008429382201442417,0.029033398356793194
