,treino,previsto,MAPE,MSE,AE
gamma1,[0.08480848096926208],[0.07926709204912186],0.06534003270437821,3.070699116425282e-05,0.005541388920140222
gamma2,[0.2766402721949226],[0.2801363468170166],0.01263761994721667,1.2222537763249727e-05,0.003496074622094003
gamma3,[0.19380153749016393],[0.20621152222156525],0.06403450092356032,0.00015400772103361373,0.012409984731401313
gamma4,[0.5680101195136193],[0.565115749835968],0.005095630479488196,8.377375830907473e-06,0.0028943696776513317
JXX,[0.5203229566195489],[0.5597371459007263],0.075749472091804,0.0015534783166924841,0.03941418928117746
JXY,[0.027633204606499318],[0.00814917404204607],0.7050948611248155,0.00037962744703654835,0.019484030564453247
JXZ,[0.9942043682387769],[0.9664613604545593],0.02790473334306912,0.0007696744809151565,0.027743007784217566
JYX,[0.07844212328817135],[0.06907413899898529],0.11942542981366112,8.775912964243685e-05,0.00936798428918606
JYY,[0.8711112121391873],[0.8891975283622742],0.020762350399178443,0.0003271148345214954,0.018086316223086873
JYZ,[-0.7433546640431199],[-0.7052246928215027],0.05129445346347541,0.0014538947053613566,0.03812997122161721
JZX,[-0.012052371670506545],[-0.040352512151002884],2.3480972255236567,0.0008008979512158275,0.02830014048049634
JZY,[-0.7209990500522725],[-0.7462693452835083],0.03504899934251468,0.0006385878210738191,0.025270295231235806
JZZ,[-0.974270856363531],[-0.9647843837738037],0.009736997188990671,8.999316219564616e-05,0.009486472589727235
