,treino,previsto,MAPE,MSE,AE
gamma1,[0.20136711521936546],[0.1942814141511917],0.03518797525829735,5.020715962751854e-05,0.007085701068173744
gamma2,[0.8194173185392594],[0.8108652234077454],0.010436800563062863,7.313833113846553e-05,0.008552095131514004
gamma3,[0.6529689056798653],[0.6517191529273987],0.0019139544648996817,1.5618819422979364e-06,0.0012497527524666374
gamma4,[0.1474309569583241],[0.1464981585741043],0.006327018446224044,8.701128256030315e-07,0.0009327983842197796
JXX,[-0.047683475541308695],[-0.07306341081857681],0.532258502325008,0.0006441411146783187,0.025379935277268117
JXY,[0.2604381086377703],[0.2675853669643402],0.027443212377612044,5.108330158672316e-05,0.007147258326569927
JXZ,[-0.19207806086305412],[-0.17281906306743622],0.10026651512974712,0.0003709089960916153,0.019258997795617905
JYX,[0.8400480253526539],[0.8301309943199158],0.01180531437899032,9.834750450429072e-05,0.00991703103273811
JYY,[-0.9662967591954601],[-0.9597439169883728],0.006781397272348506,4.293974099098469e-05,0.006552842207087295
JYZ,[0.9752211014725047],[0.9681982398033142],0.0072013020007325275,4.932058602458556e-05,0.007022861669190528
JZX,[0.40822888780668243],[0.39615488052368164],0.029576562667751372,0.00014578165186995606,0.012074007283000787
JZY,[0.6079899762951007],[0.6025146842002869],0.00900556309855385,2.9978823523530364e-05,0.005475292094813788
JZZ,[0.6062115991790376],[0.5963057279586792],0.016340616434547584,9.812628463432388e-05,0.009905871220358353
