,treino,previsto,MAPE,MSE,AE
gamma1,[0.32940149633680194],[0.3357347846031189],0.019226652995654236,4.01105402642681e-05,0.006333288266316961
gamma2,[0.9736705910655336],[0.9942694306373596],0.021155860884412445,0.00042431219170582747,0.020598839571826066
gamma3,[0.36125339691759495],[0.3489651381969452],0.034015621238442824,0.00015100130238562484,0.012288258720649758
gamma4,[0.5536247242149994],[0.5603892803192139],0.012218666920640345,4.575921928706494e-05,0.0067645561042144475
JXX,[0.4833378712291465],[0.5016672611236572],0.03792251959876097,0.0003359665339049916,0.018329389894510717
JXY,[0.881607766294431],[0.9172044992446899],0.04037706371380879,0.001267127396732047,0.03559673295025889
JXZ,[0.49480679370832537],[0.48735520243644714],0.015059597739215207,5.552621248313169e-05,0.007451591271878222
JYX,[0.8162851259228743],[0.7852429747581482],0.038028564013867706,0.000963615148933705,0.031042151164726084
JYY,[-0.7780454366399887],[-0.7768625617027283],0.0015203160144074816,1.3991931171988812e-06,0.0011828749372604364
JYZ,[0.15954636399993594],[0.30886515974998474],0.9358959490302691,0.022296102764244794,0.1493187957500488
JZX,[-0.1362653751785774],[-0.06226939707994461],0.5430284692766609,0.005475404774773343,0.07399597809863279
JZY,[-0.4690148425097873],[-0.45951056480407715],0.02026434313859018,9.033129470725923e-05,0.009504277705710162
JZZ,[0.7208183359380034],[0.7720557451248169],0.07108227778381651,0.0026252721001769628,0.05123740918681352
