,treino,previsto,MAPE,MSE,AE
gamma1,[0.4447032857849972],[0.43054208159446716],0.031844163610197845,0.00020053970412588497,0.014161204190530019
gamma2,[0.22480756642724742],[0.26098740100860596],0.160936907757805,0.0013089804303344672,0.03617983458135854
gamma3,[0.34956656460106916],[0.3342326879501343],0.043865398478353176,0.00023512777314608607,0.015333876650934886
gamma4,[0.9987401105306296],[0.8141202926635742],0.18485271185210242,0.03408447714926471,0.1846198178670554
JXX,[0.09623810762339824],[0.07779346406459808],0.19165634086424757,0.00034020487601118805,0.018444643558800156
JXY,[-0.3083363533238903],[-0.3840600550174713],0.24558797844390873,0.005734078998178443,0.075723701693581
JXZ,[0.6897021771332552],[0.643332839012146],0.06723095802574267,0.0021501155177897522,0.046369338121109216
JYX,[-0.42280512918931357],[-0.27075350284576416],0.35962578466134776,0.023119697073718366,0.1520516263435494
JYY,[0.02069005261749912],[-0.004014166072010994],1.1940142998290837,0.0006102984210591409,0.024704218689510116
JYZ,[-0.31237144182748366],[-0.2906873822212219],0.06941754815805921,0.00047019844100791206,0.02168405960626174
JZX,[-0.16901214393001562],[-0.19694511592388153],0.16527198190818976,0.0007802509244100971,0.027932971993865907
JZY,[0.9477175926021346],[0.830763578414917],0.12340597568321873,0.013678241434503902,0.11695401418721763
JZZ,[-0.7925346218433929],[-0.7352888584136963],0.07223124624706741,0.003277077430648784,0.05724576342969656
