,treino,previsto,MAPE,MSE,AE
gamma1,[0.444573573873013],[0.4525122046470642],0.017856731125271037,6.302185856671298e-05,0.007938630774051214
gamma2,[0.2210391731572191],[0.22419223189353943],0.014264705623367674,9.941779394685921e-06,0.0031530587363203244
gamma3,[0.45503295884771644],[0.4477968215942383],0.01590244643333592,5.236168235117443e-05,0.007236137253478159
gamma4,[0.024766967489568525],[0.020165447145700455],0.1857926427935177,2.1173989475031727e-05,0.004601520343868071
JXX,[0.8497305032518905],[0.8646921515464783],0.017607521722863968,0.0002238509196909418,0.014961648294587793
JXY,[0.8972115559863543],[0.893150269985199],0.004526564525454088,1.649404398317997e-05,0.004061286001155295
JXZ,[0.7848666880971586],[0.7652124762535095],0.02504146518346837,0.00038628804319503765,0.019654211843649128
JYX,[-0.8328986463386328],[-0.8305304050445557],0.0028433727254663227,5.608566826971926e-06,0.002368241294077089
JYY,[0.18405445377147056],[0.1883673071861267],0.0234324860185734,1.8600704576311196e-05,0.004312853414656148
JYZ,[-0.15250518353007725],[-0.15585912764072418],0.021992328608197536,1.1248941097343251e-05,0.0033539441106469337
JZX,[0.06017602023601287],[0.05922926589846611],0.015733083275257357,8.96343775663609e-07,0.0009467543375467624
JZY,[-0.7393941175050389],[-0.7503947615623474],0.014877916657530788,0.00012101416967559671,0.011000644057308495
JZZ,[-0.6160056849214146],[-0.6221914291381836],0.010041699887166002,3.826343151529094e-05,0.006185744216768985
