,treino,previsto,MAPE,MSE,AE
gamma1,[0.6171172778569672],[0.6314133405685425],0.02316587660812297,0.00020437740905329205,0.014296062711575241
gamma2,[0.5033938387110474],[0.46850159764289856],0.06931400105629278,0.0012174684867578105,0.03489224106814881
gamma3,[0.9661979651974597],[0.9032126069068909],0.06518887490898065,0.003967155358991329,0.06298535829056884
gamma4,[0.5282662248683354],[0.6103413105010986],0.15536689981120702,0.006736319681625416,0.08207508563276322
JXX,[0.1406568462737463],[0.16626767814159393],0.1820802367344696,0.0006559147089631596,0.025610831867847628
JXY,[0.2644659911575571],[0.29870855808258057],0.1294781486842415,0.0011725533896147118,0.03424256692502348
JXZ,[0.634007719766547],[0.5773395299911499],0.08938091447256093,0.003211283732420422,0.056668189775397115
JYX,[-0.44541829110731035],[-0.48103421926498413],0.07996063221636576,0.0012684943385325802,0.03561592815767378
JYY,[0.30371993601715563],[0.36181455850601196],0.19127694826583544,0.0033749851621227315,0.05809462248885633
JYZ,[0.7816219111185623],[0.7878443598747253],0.007960944630196275,3.8718868523075315e-05,0.006222448756163068
JZX,[0.8176570464277362],[0.8480116128921509],0.037123836450784396,0.0009213997052425696,0.0303545664644147
JZY,[-0.626974881004831],[-0.6414082050323486],0.023020577801116743,0.00020832084248331758,0.014433324027517624
JZZ,[0.30345421888232527],[0.33197659254074097],0.09399234508410716,0.0008135257991102858,0.0285223736584157
