,treino,previsto,MAPE,MSE,AE
gamma1,[0.4105259240114544],[0.4132595658302307],0.006658877451792935,7.47279759336278e-06,0.0027336418187763334
gamma2,[0.3800892996387989],[0.5066738724708557],0.3330390330702571,0.016023654079074297,0.12658457283205682
gamma3,[0.3998964924293077],[0.4125632047653198],0.0316749773399208,0.0001604456014032819,0.012666712336012131
gamma4,[0.07255160439549668],[-0.00022167331189848483],1.0030553881440043,0.005295949948277658,0.07277327770739517
JXX,[0.819538475847744],[1.2412784099578857],0.5146066310967122,0.17786457202322672,0.42173993411014177
JXY,[-0.41184191848264295],[-0.4291033446788788],0.04191274715267555,0.00029795683432809656,0.01726142619623583
JXZ,[-0.08113224133756103],[-0.041511788964271545],0.488344112280142,0.0015697802462641003,0.03962045237328948
JYX,[-0.7272825789128776],[-0.7391459941864014],0.016311975038996344,0.00014074062195207652,0.011863415273523747
JYY,[0.9901214406925392],[1.3377116918563843],0.3510582004170353,0.12081898270414493,0.3475902511638451
JYZ,[-0.6907120075849054],[-0.8521218299865723],0.23368613927248932,0.026053130767737652,0.1614098224016669
JZX,[0.3478791069281282],[0.45221948623657227],0.29993287101889915,0.010886914754229987,0.10434037930844409
JZY,[0.19605110908336165],[0.35481131076812744],0.8097898676883301,0.02520480163898751,0.1587602016847658
JZZ,[0.4292474339778447],[0.771771252155304],0.7979635777977379,0.11732256601886516,0.34252381817745925
