,treino,previsto,MAPE,MSE,AE
gamma1,[0.18333476966499396],[0.18899232149124146],0.030859131830724165,3.20078926666764e-05,0.005657551826247498
gamma2,[0.9096814486371707],[0.9118398427963257],0.002372692289579555,4.658665346274311e-06,0.002158394159154975
gamma3,[0.4911694960396128],[0.4980970621109009],0.01410422700747152,4.79911716720618e-05,0.006927566071288083
gamma4,[0.0713372135887923],[0.07095308601856232],0.0053846730325662175,1.47553990210793e-07,0.0003841275702299862
JXX,[0.2969944399577662],[0.317506343126297],0.06906493997479439,0.0004207381715951838,0.0205119031685308
JXY,[0.40273908193734953],[0.4095291495323181],0.01685971861063351,4.6105017944242466e-05,0.006790067594968585
JXZ,[0.9140940053161357],[0.925498902797699],0.012476722760717505,0.00013007168656496796,0.011404897481563259
JYX,[-0.6071937818236794],[-0.6025733947753906],0.007609411009466689,2.1347976475995085e-05,0.004620387048288821
JYY,[-0.8692615292310002],[-0.8657621741294861],0.004025664295312652,1.2245486126492842e-05,0.0034993551015141122
JYZ,[0.6485148599678836],[0.66255784034729],0.02165406106515722,0.00019720529793639405,0.014042980379406433
JZX,[-0.3338666967613588],[-0.34340596199035645],0.028572077782936498,9.099758110916297e-05,0.009539265228997618
JZY,[-0.25525056072843344],[-0.2561032176017761],0.003340470128290308,7.270237436585204e-07,0.0008526568733426831
JZZ,[0.6297316462233915],[0.6399880647659302],0.01628696700260844,0.00010519412131973106,0.01025641854253867
