,treino,previsto,MAPE,MSE,AE
gamma1,[0.1224371932122491],[0.12635959684848785],0.03203604667283678,1.5385250285578947e-05,0.003922403636238747
gamma2,[0.36368262779173954],[0.35495609045028687],0.02399492490042684,7.615245397176797e-05,0.008726537341452678
gamma3,[0.27610317904813664],[0.2534548342227936],0.08202855506199905,0.0005129475233276437,0.02264834482534306
gamma4,[0.7548561847919819],[0.7572020888328552],0.0031077496457418345,5.503265768985745e-06,0.0023459040408733145
JXX,[-0.7080903986407061],[-0.6777966618537903],0.04278230130654158,0.0009177104885149372,0.030293736786915826
JXY,[-0.6216493565570518],[-0.4982939064502716],0.19843252278096624,0.015216567071046332,0.12335545010678017
JXZ,[0.6782149346653983],[0.6620246767997742],0.023871868692498906,0.00026212444975540347,0.016190257865624114
JYX,[0.08109353634994831],[0.06434205174446106],0.20656991123433638,0.0002806122364878765,0.016751484605487255
JYY,[-0.43827709921987545],[-0.4235556423664093],0.03358938187660285,0.00021672129188846556,0.014721456853466153
JYZ,[-0.3291341864361108],[-0.2810458540916443],0.14610555307295947,0.002312487707671865,0.04808833234446652
JZX,[0.08661423184359096],[0.07486696541309357],0.13562743882218745,0.00013799826858909098,0.011747266430497394
JZY,[-0.34445619760718293],[-0.35285526514053345],0.02438355759511922,7.054433542978267e-05,0.008399067533350513
JZZ,[0.41979916256951233],[0.38478565216064453],0.08340538412358099,0.0012259459111518937,0.0350135104088678
