,treino,previsto,MAPE,MSE,AE
gamma1,[0.6842331280769555],[0.6032201647758484],0.11839965061147342,0.006563100222826522,0.08101296330110708
gamma2,[0.39667364503301394],[0.3005816340446472],0.24224450550620594,0.009233674575788392,0.09609201098836673
gamma3,[0.7775165878901124],[0.5531626343727112],0.28855198334252063,0.0503346964588882,0.22435395351740117
gamma4,[0.11839956986543854],[0.13294164836406708],0.1228220551405352,0.00021147204706027452,0.014542078498628541
JXX,[-0.7863429245966886],[-0.7036609649658203],0.10514745799140432,0.00683630644840054,0.08268195963086833
JXY,[0.40517104797371095],[0.40830227732658386],0.007728166581823677,9.804597260292907e-06,0.0031312293528729107
JXZ,[0.30408404062855077],[0.2825651168823242],0.07076637005265482,0.0004630640791959128,0.021518923746226548
JYX,[0.8807047791322358],[0.7184829711914062],0.1841954441313101,0.02631591497159138,0.16222180794082952
JYY,[-0.4577695468793537],[-0.435468852519989],0.04871598495660102,0.0004973209689097987,0.02230069435936466
JYZ,[-0.48844897313392166],[-0.4518108069896698],0.07500919883028703,0.0013423552184138033,0.03663816614425186
JZX,[0.4681187282893935],[0.38878899812698364],0.1694649783662742,0.006293206087640759,0.07932973016240985
JZY,[0.3169000364801515],[0.22808651626110077],0.28025721046142393,0.007887841373699737,0.08881352021905076
JZZ,[-0.39402405222328984],[-0.32514217495918274],0.17481642776739012,0.004744713015427515,0.0688818772641071
