,treino,previsto,MAPE,MSE,AE
gamma1,[0.1078566833027319],[0.1022929772734642],0.051584249199018134,3.0954824780109765e-05,0.005563706029267701
gamma2,[0.6829499338332965],[0.6613695621490479],0.03159876092691191,0.0004657124420303207,0.021580371684248645
gamma3,[0.6006683617497799],[0.5353096723556519],0.10880994165188689,0.004271758279318104,0.06535868939412803
gamma4,[0.281924522856405],[0.2575068771839142],0.08661057727471148,0.00059622142018731,0.02441764567249083
JXX,[0.36400912117595574],[0.42438802123069763],0.16587194260320684,0.00364561157182051,0.06037890005474189
JXY,[-0.8167947838408722],[-0.8208975791931152],0.005023043037750729,1.6832929702386803e-05,0.004102795352243005
JXZ,[0.2356326977228047],[0.23506934940814972],0.002390790073276263,3.1736132362461513e-07,0.0005633483146549878
JYX,[0.6838398091019124],[0.7437913417816162],0.0876689714195466,0.003594186270645589,0.05995153267970377
JYY,[0.6691005771521796],[0.7289949655532837],0.08951477617315182,0.0035873377619423086,0.05989438840110406
JYZ,[0.030035451582698824],[0.046251099556684494],0.5398836081867433,0.0002629472392162255,0.01621564797398567
JZX,[0.26207593059135315],[0.2588951587677002],0.012136833079160669,1.0117309394144515e-05,0.0031807718236529503
JZY,[-0.2615403318741629],[-0.2642495930194855],0.010358865594106837,7.340095953554456e-06,0.00270926114532255
JZZ,[0.05603724403844934],[0.16828790307044983],2.0031438190461497,0.012600210453118432,0.11225065903200049
