,treino,previsto,MAPE,MSE,AE
gamma1,[0.26472725338019576],[0.26508471369743347],0.0013502966267108704,1.2777787839968587e-07,0.0003574603172377122
gamma2,[0.27283011652347666],[0.21919523179531097],0.19658711219862884,0.002876700859803621,0.05363488472816569
gamma3,[0.07427986373631945],[0.09496068209409714],0.2784175591811932,0.00042769624794739453,0.020680818357777686
gamma4,[0.7315481986397349],[0.6445257067680359],0.11895660741631446,0.007572914091559913,0.08702249187169897
JXX,[-0.5926591051578969],[-0.4428500831127167],0.252774353319465,0.02244274308613329,0.1498090220451802
JXY,[-0.814613156303337],[-0.9041197896003723],0.10987624322593903,0.008011437404169956,0.08950663329703534
JXZ,[0.3189600046665215],[0.2943917512893677],0.07702612558850569,0.0006035990740040314,0.024568253377153848
JYX,[0.17225884362757293],[0.13632966578006744],0.20857668083030378,0.0012909058207976791,0.03592917784750549
JYY,[0.26881842145966495],[0.1976182907819748],0.2648632868650835,0.005069458608520155,0.07120013067769015
JYZ,[-0.29030610911584054],[-0.12066033482551575],0.5843685990866669,0.028779688734563824,0.1696457742903248
JZX,[-0.0974703196240907],[-0.08026617020368576],0.1765065456515931,0.00029598275727961946,0.017204149420404935
JZY,[0.7767386580946491],[0.587796688079834],0.2432503752012195,0.03569906803307931,0.18894197001481516
JZZ,[0.635838140646408],[0.6498385071754456],0.022018758602314226,0.00019601026294739573,0.014000366529037578
