,treino,previsto,MAPE,MSE,AE
gamma1,[0.24367290875238423],[0.2680599093437195],0.10008088595567616,0.0005947257978417859,0.02438700059133525
gamma2,[0.6032954889560167],[0.46288421750068665],0.2327404630495534,0.019715325151702386,0.14041127145533006
gamma3,[0.3705706730496453],[0.4286128878593445],0.15662927217643927,0.0033688987000152627,0.05804221480969918
gamma4,[0.4904333667289672],[0.35907217860221863],0.2678471675018473,0.01725576174607103,0.13136118812674857
JXX,[-0.8329589576928287],[-1.115813136100769],0.3395775695736606,0.08000648624283095,0.28285417840794036
JXY,[-0.6552513842656074],[-0.5222803950309753],0.20293126031876033,0.017681283978036623,0.13297098923463202
JXZ,[0.3676231008548627],[0.35178694128990173],0.04307716116896877,0.00025078394976690523,0.015836159564960983
JYX,[-0.6772806584499753],[-0.5883507132530212],0.13130442171562845,0.007908535152733254,0.08892994519695407
JYY,[0.8984180459228328],[0.6447950005531311],0.28229958928439197,0.06432464914260178,0.2536230453697017
JYZ,[0.6886560437412614],[0.45300376415252686],0.34219155081905117,0.05553199687536713,0.23565227958873458
JZX,[0.4847330814617574],[0.29483598470687866],0.39175600762016594,0.03606090735593179,0.18989709675487876
JZY,[-0.069108702867124],[0.01904764212667942],1.275618573876325,0.00777154116266649,0.08815634499380343
JZZ,[0.654012639158295],[0.6034900546073914],0.07725016540341711,0.002552531549703207,0.05052258455090364
