,treino,previsto,MAPE,MSE,AE
gamma1,[0.3841711045442975],[0.38640397787094116],0.005812184467367237,4.985723292836817e-06,0.0022328733266436807
gamma2,[0.7463951961663844],[0.7267570495605469],0.0263106551418102,0.0003856568021123675,0.019638146605837514
gamma3,[0.252383767513222],[0.22699232399463654],0.10060648419972273,0.0006447254039575158,0.025391443518585466
gamma4,[0.5016026705680338],[0.5336729288101196],0.06393558113589846,0.0010285014637140767,0.03207025824208587
JXX,[0.0439678194249864],[-0.01539354957640171],1.3501094613678688,0.003523772129718961,0.05936136900138811
JXY,[0.6133815542373582],[0.6806789040565491],0.10971531399059493,0.004528933292686552,0.06729734981919089
JXZ,[0.9209895486477535],[0.9612661600112915],0.043731887536263885,0.001622205422929478,0.040276611363537995
JYX,[-0.420749244471069],[-0.4780797064304352],0.13625802710932325,0.0032867818684743345,0.0573304619593662
JYY,[0.5322148755959053],[0.3888440430164337],0.26938524110011675,0.02055519563453087,0.14337083257947159
JYZ,[0.4084397336868253],[0.3908708989620209],0.043014509304022494,0.00030866395358749346,0.017568834724804416
JZX,[0.3227661144476608],[0.29546165466308594],0.08459518692443936,0.0007455335241274654,0.027304459784574853
JZY,[-0.7796759021655764],[-0.7602112889289856],0.024965005565167706,0.00037887116845006447,0.019464613236590766
JZZ,[-0.9461264424189464],[-1.028853416442871],0.08743754567562657,0.006843752231155113,0.0827269740239247
