,treino,previsto,MAPE,MSE,AE
gamma1,[0.6489745531369242],[0.6334235668182373],0.023962397668011285,0.00024183317548398712,0.015550986318686899
gamma2,[0.9009004917506227],[1.040671706199646],0.15514611849908194,0.019535992388554857,0.1397712144490233
gamma3,[0.11320596465314436],[0.086433544754982],0.2364930150119855,0.0007167624672035204,0.02677241989816237
gamma4,[0.46906904778216374],[0.3424145579338074],0.2700124650031798,0.016041359798747407,0.12665448984835637
JXX,[0.24580338977940386],[0.2915513515472412],0.1861160735370405,0.0020928760059115083,0.04574796176783735
JXY,[0.4835739785214588],[0.4256095290184021],0.11986676719099865,0.003359877406192408,0.05796444950305668
JXZ,[0.5903871311313933],[0.7160738706588745],0.21288868422084403,0.01579715649304891,0.12568673952748122
JYX,[0.8849005675541006],[0.8303680419921875],0.06162559677483667,0.0029737963441607085,0.054532525561913126
JYY,[0.4797971494798614],[0.49391093850135803],0.029416158551165018,0.00019919904054331868,0.014113789021496626
JYZ,[0.844649993330834],[0.9044557213783264],0.07080533773717511,0.0035767251072906193,0.0598057280474924
JZX,[-0.9419895434327705],[-0.9103024005889893],0.03363852928590685,0.0010040750216021984,0.03168714284378127
JZY,[-0.0687546912437893],[-0.046337950974702835],0.3260394289256793,0.0005025102442916828,0.022416740269086466
JZZ,[0.8867134339966274],[0.9562126398086548],0.07837842886712341,0.004830139608502543,0.0694992058120274
