,treino,previsto,MAPE,MSE,AE
gamma1,[0.9058727273132681],[0.8740530014038086],0.035126044697066594,0.0010124949569531264,0.03181972590945947
gamma2,[0.28867836833405236],[0.26827922463417053],0.07066391506091783,0.00041612506368842844,0.020399143699881828
gamma3,[0.35789010838860724],[0.3609890341758728],0.008658875209539625,9.603341034979475e-06,0.0030989257872655607
gamma4,[0.30474034460297605],[0.3109087347984314],0.020241462296341783,3.8049037603389594e-05,0.006168390195455342
JXX,[0.011880827540495353],[0.005317827686667442],0.5524025857170448,4.3072967081345184e-05,0.006562999853827911
JXY,[-0.09343057367074792],[-0.10224567353725433],0.09434919984084744,7.770598565648142e-05,0.008815099866506415
JXZ,[0.11594165163533754],[0.11870011687278748],0.02379184010700423,7.609130466219734e-06,0.0027584652374499363
JYX,[-0.23155824126417013],[-0.22909794747829437],0.010624945898897903,6.053045512818858e-06,0.0024602937858757556
JYY,[0.6690422746144482],[0.6515033841133118],0.026214921189014025,0.000307612680010854,0.01753889050113644
JYZ,[-0.6811824865810532],[-0.6484948396682739],0.047986622610987795,0.001068482260694527,0.032687646912779256
JZX,[-0.0993246484870236],[-0.12089432775974274],0.21716340909615334,0.0004652510639279694,0.021569679272719133
JZY,[0.5258626616390383],[0.5325402617454529],0.012698372775890735,4.459034318118835e-05,0.006677600106414605
JZZ,[0.21218691768397302],[0.2598414421081543],0.22458747666600717,0.00227095369809489,0.04765452442418128
