,treino,previsto,MAPE,MSE,AE
gamma1,[0.6489745531369242],[0.6225993633270264],0.040641331285501195,0.0006956506375081386,0.026375189809897837
gamma2,[0.9009004917506227],[1.052966833114624],0.1687937155728567,0.02312417217583298,0.15206634136400132
gamma3,[0.11320596465314436],[0.07915019989013672],0.3008301273466665,0.0011597951135933133,0.034055764763007645
gamma4,[0.46906904778216374],[0.3105829060077667],0.3378738002938923,0.02511785713453427,0.15848614177439702
JXX,[0.24580338977940386],[0.30697813630104065],0.24887674078269645,0.0037423496119865125,0.06117474652163679
JXY,[0.4835739785214588],[0.405804306268692],0.16082269871209728,0.006048121922302761,0.07776967225276676
JXZ,[0.5903871311313933],[0.737812876701355],0.24971029650907386,0.021734350456859078,0.14742574556996169
JYX,[0.8849005675541006],[0.817663848400116],0.07598223079439258,0.004520776402591808,0.06723671915398466
JYY,[0.4797971494798614],[0.49243977665901184],0.02634994224716853,0.00015983602199099326,0.012642627179150434
JYZ,[0.844649993330834],[0.902576744556427],0.0685807750937898,0.0033555085075517386,0.05792675122559299
JZX,[-0.9419895434327705],[-0.9008994102478027],0.04362058312794889,0.0016883990451583913,0.04109013318496779
JZY,[-0.0687546912437893],[-0.03953089937567711],0.42504433282219145,0.0008540300111507403,0.029223791868112192
JZZ,[0.8867134339966274],[0.9723206758499146],0.09654442864075607,0.007328599857727202,0.08560724185328716
