,treino,previsto,MAPE,MSE,AE
gamma1,[0.6489745531369242],[0.6463755965232849],0.004004712667202145,6.754575479579414e-06,0.0025989566136392916
gamma2,[0.9009004917506227],[0.988433837890625],0.0971620583422129,0.007662086686465455,0.0875333461400023
gamma3,[0.11320596465314436],[0.1002349704504013],0.11457871714167475,0.00016824669060759402,0.012970994202743058
gamma4,[0.46906904778216374],[0.40648484230041504],0.13342215986677697,0.003916782775781744,0.0625842054817487
JXX,[0.24580338977940386],[0.2656598687171936],0.08078195730176843,0.00039427975580688776,0.019856478937789745
JXY,[0.4835739785214588],[0.45868995785713196],0.051458560157456,0.0006192144844226443,0.024884020664326822
JXZ,[0.5903871311313933],[0.6593539714813232],0.1168163002092623,0.004756425067852726,0.06896684034992995
JYX,[0.8849005675541006],[0.8572124242782593],0.031289553076423546,0.0007666332780635185,0.027688143275841348
JYY,[0.4797971494798614],[0.4917358160018921],0.024882737496404794,0.00014253175832425622,0.011938666522030683
JYZ,[0.844649993330834],[0.8879539966583252],0.05126857712592178,0.0018752367041873672,0.04330400332749118
JZX,[-0.9419895434327705],[-0.9248966574668884],0.018145515611131636,0.00029216675064264923,0.0170928859658821
JZY,[-0.0687546912437893],[-0.06029609218239784],0.12302577334540113,7.154789808137246e-05,0.008458599061391459
JZZ,[0.8867134339966274],[0.9230345487594604],0.04096150274742675,0.0013192233776148899,0.03632111476283306
