,treino,previsto,MAPE,MSE,AE
gamma1,[0.23433096104669637],[0.22034002840518951],0.05970586464124479,0.0001957461961791821,0.013990932641506859
gamma2,[0.9956448355104628],[0.9252819418907166],0.07067067603848061,0.0049509367985437255,0.07036289361974624
gamma3,[0.47026350752244794],[0.4226110577583313],0.101331379113745,0.0022707559685216606,0.047652449764116644
gamma4,[0.8364614512743888],[0.7464014887809753],0.1076677979077252,0.008110796844315031,0.09005996249341341
JXX,[-0.5240707458162173],[-0.4946049749851227],0.056224796110691,0.0008682316506705844,0.029465770831094584
JXY,[0.08845845059190371],[0.12294362485408783],0.3898460128052528,0.0011892272438932057,0.034485174262184115
JXZ,[-0.2600896669038415],[-0.21651077270507812],0.16755334695735932,0.001899120019587012,0.043578894198763374
JYX,[0.20784007719238895],[0.115062415599823],0.44638966096363364,0.008607694490584687,0.09277766159256595
JYY,[0.25144060821610803],[0.21122780442237854],0.1599296314108794,0.001617069588952985,0.04021280379372949
JYZ,[-0.8689422815203738],[-0.8241891860961914],0.051502955231823494,0.0020028395500459734,0.044753095424182376
JZX,[-0.9736640168902517],[-0.860313355922699],0.11641660675679388,0.012848372341781086,0.11335066096755275
JZY,[0.67493816419292],[0.6066420078277588],0.10118876067236264,0.004664364974254546,0.06829615636516118
JZZ,[-0.4812919713439847],[-0.47056373953819275],0.02229048570212774,0.00011509495767880634,0.010728231805791966
