,treino,previsto,MAPE,MSE,AE
gamma1,[0.1078566833027319],[0.10758127272129059],0.0025534864693390735,7.585098836984347e-08,0.00027541058144131547
gamma2,[0.6829499338332965],[0.6894020438194275],0.00944741285780095,4.162972327313129e-05,0.006452109986130994
gamma3,[0.6006683617497799],[0.5865669250488281],0.02347624346298764,0.00019885051703094937,0.014101436700951764
gamma4,[0.281924522856405],[0.28003576397895813],0.006699519638484591,3.5674100971344106e-06,0.0018887588774468833
JXX,[0.36400912117595574],[0.37908419966697693],0.041414013039893456,0.00022725799151044964,0.015075078491021188
JXY,[-0.8167947838408722],[-0.8202980756759644],0.00428907224237935,1.2273053681823156e-05,0.003503291835092126
JXZ,[0.2356326977228047],[0.23701442778110504],0.00586391477776053,1.9091779540106457e-06,0.0013817300583003345
JYX,[0.6838398091019124],[0.6991866230964661],0.022442118446875166,0.00023552469978342687,0.01534681399455362
JYY,[0.6691005771521796],[0.6879053711891174],0.028104584989262167,0.00035362027877165145,0.0188047940369378
JYZ,[0.030035451582698824],[0.03627657890319824],0.20779202547746822,3.895167023068424e-05,0.006241127320499418
JZX,[0.26207593059135315],[0.2630780339241028],0.0038237137248295656,1.0042110895079309e-06,0.0010021033327496376
JZY,[-0.2615403318741629],[-0.26315534114837646],0.006174991301114446,2.6082549557957496e-06,0.0016150092742135413
JZZ,[0.05603724403844934],[0.08420811593532562],0.5027169408536071,0.0007935980234302139,0.02817087189687628
