,treino,previsto,MAPE,MSE,AE
gamma1,[0.054617199380894155],[0.0016673068748787045],0.9694728603118022,0.002803691116398591,0.05294989250601545
gamma2,[0.15353892261428348],[0.13593104481697083],0.11468022243158961,0.00031003736052509593,0.017607877797312654
gamma3,[0.3013103050049145],[0.24482154846191406],0.18747701490687183,0.0031909796157743764,0.05648875654300045
gamma4,[0.8115833565754772],[0.6577678322792053],0.1895252324361423,0.023659215514537004,0.15381552429627188
JXX,[-0.007687660399174678],[-0.11356142908334732],13.771910202425031,0.011209254895389697,0.10587376868417264
JXY,[0.7135280737268923],[0.6668281555175781],0.06544930736276663,0.0021808823607566345,0.046699918209314184
JXZ,[-0.8226115535480942],[-0.8063918352127075],0.019717348079330642,0.0002630792628792799,0.016219718335386712
JYX,[-0.24315592595339663],[-0.3424994647502899],0.40855898702601845,0.00986913870068984,0.09934353879689328
JYY,[-0.901677355883151],[-0.8711888194084167],0.033813133129945536,0.0009295508563712015,0.030488536474734262
JYZ,[0.29958585220893297],[0.2066914439201355],0.31007608538207054,0.008629371091325805,0.09289440828879747
JZX,[-0.6216283712709287],[-0.6210119724273682],0.000991587372854839,3.799475343428114e-07,0.0006163988435605727
JZY,[-0.3820884662461579],[-0.18566825985908508],0.5140699700171804,0.038580897477140275,0.1964202063870728
JZZ,[0.6372988369628543],[0.6450778841972351],0.012206278723892043,6.051357587472806e-05,0.0077790472343808315
