,treino,previsto,MAPE,MSE,AE
gamma1,[0.842263936662764],[0.8161078691482544],0.031054478739937188,0.0006841398678235848,0.026156067514509607
gamma2,[0.13110224609376742],[0.14433270692825317],0.10091711796472976,0.00017504509389286156,0.013230460834485758
gamma3,[0.18758620471677123],[0.19734740257263184],0.052035797998038494,9.528098358125766e-05,0.009761197855860604
gamma4,[0.02779642050712894],[0.02325485832989216],0.1633865833937865,2.0625787009707678e-05,0.00454156217723678
JXX,[-0.774085659647674],[-0.7645338773727417],0.012339438350117166,9.123654462770995e-05,0.009551782274932252
JXY,[-0.738295666193135],[-0.7155101299285889],0.030862345951500624,0.0005191806628629481,0.022785536264546158
JXZ,[0.1945217804922421],[0.19584138691425323],0.006783849184763912,1.741361109012994e-06,0.0013196064220111214
JYX,[-0.643909152948758],[-0.6472968459129333],0.005261134973251413,1.1476463619523535e-05,0.003387692964175404
JYY,[-0.7350065613100774],[-0.7362822890281677],0.001735668475960962,1.6274812107040605e-06,0.0012757277180903692
JYZ,[-0.07180288786206579],[-0.07020671665668488],0.022229902625186582,2.5477625168871602e-06,0.001596171205380914
JZX,[-0.16486406011996246],[-0.16879867017269135],0.023865784027555088,1.5481156267035173e-05,0.003934610052728882
JZY,[-0.5733417102051386],[-0.6062391400337219],0.057378399727472856,0.0010822408893265652,0.03289742982858335
JZZ,[-0.21664558108338805],[-0.23643562197685242],0.09134754004443356,0.0003916457185649919,0.019790040893464367
