,treino,previsto,MAPE,MSE,AE
gamma1,[0.444573573873013],[0.4840465784072876],0.08878846349412028,0.0015581180869628634,0.0394730045342746
gamma2,[0.2210391731572191],[0.22993527352809906],0.040246713936775376,7.914060180877049e-05,0.008896100370879956
gamma3,[0.45503295884771644],[0.41670462489128113],0.08423199509216751,0.0014690611838760323,0.03832833395643531
gamma4,[0.024766967489568525],[0.0005244359490461648],0.9788251852283874,0.0005877003354932214,0.02424253154052236
JXX,[0.8497305032518905],[0.9223238825798035],0.08543106202507798,0.0052697987222462645,0.07259337932791299
JXY,[0.8972115559863543],[0.8715420365333557],0.028610330843073722,0.0006589242289478714,0.025669519452998557
JXZ,[0.7848666880971586],[0.6822748184204102],0.13071247796931426,0.010525091723770946,0.10259186967674849
JYX,[-0.8328986463386328],[-0.8131821751594543],0.023672113366795238,0.0003887392357593728,0.019716471179178408
JYY,[0.18405445377147056],[0.20998434722423553],0.14088164084831425,0.0006723593744717438,0.025929893452764974
JYZ,[-0.15250518353007725],[-0.17286176979541779],0.13348127449927488,0.000414390604378251,0.020356586265340537
JZX,[0.06017602023601287],[0.04818500578403473],0.1992656610548335,0.0001437844275875487,0.011991014451978144
JZY,[-0.7393941175050389],[-0.7955146431922913],0.07590069268690103,0.00314951340341355,0.05612052568725234
JZZ,[-0.6160056849214146],[-0.6399872899055481],0.038930817638789944,0.0005751173776150161,0.023981604984133487
