,treino,previsto,MAPE,MSE,AE
gamma1,[0.25380093529249415],[0.23784515261650085],0.06286731235881764,0.0002545870008035276,0.01595578267599329
gamma2,[0.691880100354552],[0.6564063429832458],0.05127153874367506,0.0012583874620383012,0.0354737573713062
gamma3,[0.3244381436862491],[0.3136935830116272],0.033117439745348046,0.00011544558409063202,0.010744560674621928
gamma4,[0.6748205703679084],[0.5880611538887024],0.1285666446591948,0.007527196347812329,0.08675941647920604
JXX,[-0.6374702733335573],[-0.5834288597106934],0.08477479795294973,0.002920474386357467,0.054041413622863965
JXY,[0.3228610969904888],[0.3551291227340698],0.09994398843454216,0.0010412254853884068,0.03226802574358101
JXZ,[-0.3308805936649999],[-0.38757628202438354],0.17134788030749612,0.0032144010785443516,0.056695688359383656
JYX,[-0.6041207916749591],[-0.6488240361213684],0.07399719569734886,0.0019983800640354216,0.044703244446409274
JYY,[-0.02096932190376899],[-0.037623316049575806],0.7942075677141213,0.0002773555210085677,0.016653994145806816
JYZ,[-0.01193064178564951],[0.0034061528276652098],1.2854961944932601,0.0002352172690109994,0.01533679461331472
JZX,[-0.04045491970371362],[-0.10950517654418945],1.706844491255714,0.00476793796973568,0.06905025684047583
JZY,[-0.08333777059837977],[-0.07238404452800751],0.1314377141567694,0.00011998411482475292,0.01095372607037226
JZZ,[-0.47093939488950465],[-0.5496503114700317],0.1671359785031253,0.006195408388946695,0.07871091658052709
