,treino,previsto,MAPE,MSE,AE
gamma1,[0.9928062363216612],[0.9929968118667603],0.00019195643432411185,3.631903838979913e-08,0.00019057554509904762
gamma2,[0.9285407455267378],[0.8899751901626587],0.04153350894925118,0.0014873020605398525,0.03856555536407913
gamma3,[0.9383085490615657],[0.9392814040184021],0.0010368177480738038,9.464467670411749e-07,0.0009728549568364109
gamma4,[0.05438971809425153],[0.03363937512040138],0.3815122361526499,0.00043057673353241206,0.020750342973850144
JXX,[-0.45701777348010886],[-0.46553894877433777],0.018645172657819585,7.261042839497716e-05,0.008521175294228911
JXY,[0.08381318894888312],[0.05771325156092644],0.3114060891284639,0.0006812067316552592,0.026099937387956684
JXZ,[0.41626068745402045],[0.426198273897171],0.02387346858030705,9.875562431509e-05,0.00993758644315057
JYX,[0.917191422295486],[0.8983464241027832],0.020546417830139302,0.0003551339568829718,0.0188449981927028
JYY,[-0.2618426626154975],[-0.2694525122642517],0.029062680514859003,5.790981167664471e-05,0.007609849648754219
JYZ,[0.06558319034107951],[0.09923749417066574],0.5131544173828655,0.0011326121662541024,0.03365430382958623
JZX,[-0.2505554106105863],[-0.24782131612300873],0.010912135087862419,7.475272667001968e-06,0.002734094487577554
JZY,[0.1001806372651497],[0.10241775214672089],0.02233081104934661,5.004682993347277e-06,0.0022371148815711894
JZZ,[0.6830199055618982],[0.723066508769989],0.05863167805504263,0.0016037304285062713,0.040046603208090836
